,ts,fx,fy,fz,mx,my,mz,name
1930,1690131752.8068962,0.590735,-0.19941399999999998,-0.7265159999999999,0.041614,0.031897999999999996,0.046962,2
1931,1690131752.8119721,0.616208,-0.273204,-0.657632,0.040184,0.030879999999999998,0.046384999999999996,2
1932,1690131752.8170552,0.611435,-0.290521,-0.6546919999999999,0.039182,0.030588999999999998,0.045217,2
1933,1690131752.8221545,0.560882,-0.273758,-0.712652,0.040012,0.031487,0.044541,2
1934,1690131752.827215,0.5479539999999999,-0.235758,-0.688132,0.039623,0.031549,0.042796,2
1935,1690131752.832302,0.5546989999999999,-0.245558,-0.646512,0.038985,0.030983999999999998,0.042699,2
1936,1690131752.8373642,0.534928,-0.23099999999999998,-0.612372,0.039288,0.030653,0.042096999999999996,2
1937,1690131752.8414447,0.568354,-0.22877399999999998,-0.69072,0.038446,0.03058,0.041124,2
1938,1690131752.8465195,0.489386,-0.218631,-0.672132,0.038311,0.031578999999999996,0.042592,2
1939,1690131752.8515964,0.5393669999999999,-0.174406,-0.659732,0.038940999999999996,0.031383,0.043257,2
1940,1690131752.8566675,0.510685,-0.21833999999999998,-0.669132,0.037989999999999996,0.030805,0.040525,2
1941,1690131752.8617663,0.505639,-0.20158099999999998,-0.6800919999999999,0.038974,0.031401,0.040339,2
1942,1690131752.8668418,0.527106,-0.209563,-0.70216,0.038812,0.031163999999999997,0.04174,2
1943,1690131752.8719158,0.535187,-0.20252099999999998,-0.638776,0.037798,0.030281,0.041432,2
1944,1690131752.87701,0.498424,-0.21603899999999998,-0.6034919999999999,0.038104,0.030115999999999997,0.040464,2
1945,1690131752.8820932,0.5161089999999999,-0.14528,-0.674968,0.038738999999999996,0.031035999999999998,0.040692,2
1946,1690131752.8861341,0.513775,-0.13913499999999998,-0.688152,0.038729,0.030579,0.042917,2
1947,1690131752.8912137,0.5851959999999999,-0.100919,-0.6483399999999999,0.038529999999999995,0.031084999999999998,0.046869999999999995,2
1948,1690131752.8962932,0.586468,-0.116339,-0.668072,0.038419999999999996,0.030029999999999998,0.046456,2
1949,1690131752.9013717,0.60481,-0.150447,-0.650208,0.039144,0.030313999999999997,0.045239999999999995,2
1950,1690131752.906446,0.569784,-0.198287,-0.665832,0.037669999999999995,0.029301999999999998,0.044875,2
1951,1690131752.911522,0.563021,-0.19969199999999998,-0.634904,0.037356,0.029144999999999997,0.044302999999999995,2
1952,1690131752.9166381,0.521566,-0.24584399999999998,-0.599792,0.035997,0.028544,0.042362,2
1953,1690131752.9216912,0.512675,-0.2565,-0.644096,0.036420999999999995,0.028655,0.038329999999999996,2
1954,1690131752.9257503,0.486166,-0.248249,-0.6290239999999999,0.036139,0.028633,0.036275,2
1955,1690131752.9308438,0.45293799999999995,-0.255081,-0.6193719999999999,0.035609,0.028142,0.035079,2
1956,1690131752.9359133,0.449082,-0.324329,-0.5705279999999999,0.034002,0.028606999999999997,0.034107,2
1957,1690131752.9409947,0.42923999999999995,-0.30197599999999997,-0.620548,0.034471,0.028651,0.031856999999999996,2
1958,1690131752.9460764,0.41104999999999997,-0.32626099999999997,-0.5983999999999999,0.033879,0.028565,0.028696,2
1959,1690131752.9511635,0.394154,-0.324341,-0.566388,0.033324,0.028147,0.028916999999999998,2
1960,1690131752.9562223,0.381957,-0.316313,-0.5503439999999999,0.033578,0.028194,0.029252,2
1961,1690131752.9612966,0.374673,-0.295846,-0.570944,0.033787,0.028273,0.02847,2
1962,1690131752.965379,0.414801,-0.294122,-0.60442,0.033138,0.027722,0.029134999999999998,2
1963,1690131752.970445,0.413736,-0.238885,-0.5726439999999999,0.034057,0.028173,0.031974999999999996,2
1964,1690131752.9755292,0.46640099999999995,-0.18384899999999998,-0.584548,0.034283999999999995,0.027753,0.034381,2
1965,1690131752.9806087,0.453465,-0.116908,-0.618456,0.035990999999999995,0.029085,0.037744,2
1966,1690131752.9856899,0.5157459999999999,-0.057020999999999995,-0.6477959999999999,0.036756,0.02856,0.041497,2
1967,1690131752.9907577,0.566546,-0.06709799999999999,-0.588108,0.036197,0.027679,0.044146,2
1968,1690131752.9958262,0.587894,-0.063485,-0.60856,0.035843,0.028215999999999998,0.045008,2
1969,1690131753.0009098,0.582557,-0.07848999999999999,-0.6361399999999999,0.037094999999999996,0.027708999999999998,0.045668,2
1970,1690131753.0059886,0.5346489999999999,-0.10848899999999999,-0.6500199999999999,0.036784,0.028137,0.044698999999999996,2
1971,1690131753.0100524,0.56758,-0.132261,-0.626244,0.035789,0.026949999999999998,0.044435999999999996,2
1972,1690131753.0151463,0.536184,-0.157862,-0.5534359999999999,0.034689,0.026952999999999998,0.040848999999999996,2
1973,1690131753.0202157,0.46763099999999996,-0.192495,-0.560336,0.034505,0.026927,0.037025999999999996,2
1974,1690131753.0252857,0.422319,-0.256135,-0.577692,0.032684,0.026677,0.03338,2
1975,1690131753.0303621,0.376535,-0.307861,-0.5321279999999999,0.0313,0.026163,0.028437999999999998,2
1976,1690131753.0354433,0.358109,-0.37634799999999996,-0.493508,0.029498999999999997,0.025457,0.025379,2
1977,1690131753.0405297,0.30161099999999996,-0.41120199999999996,-0.509168,0.029581999999999997,0.026334,0.021481,2
1978,1690131753.0456085,0.303355,-0.44966599999999995,-0.47537599999999997,0.029124999999999998,0.025182,0.018386,2
1979,1690131753.0496783,0.24071299999999998,-0.49571,-0.47510399999999997,0.027843,0.024553,0.015484,2
1980,1690131753.054741,0.25471699999999997,-0.5177109999999999,-0.43823199999999995,0.027524999999999997,0.024589999999999997,0.016648,2
1981,1690131753.05982,0.280646,-0.551868,-0.41341999999999995,0.026265,0.02455,0.013675999999999999,2
1982,1690131753.0649219,0.258515,-0.511845,-0.448024,0.026719,0.025029,0.013319,2
1983,1690131753.0699847,0.258139,-0.466645,-0.43923199999999996,0.026733999999999997,0.023743999999999998,0.014705999999999999,2
1984,1690131753.0750854,0.28194199999999997,-0.467661,-0.440936,0.026668999999999998,0.023121,0.01635,2
1985,1690131753.080147,0.263437,-0.407682,-0.41093999999999997,0.027301,0.024044,0.018844,2
1986,1690131753.0852232,0.333375,-0.326662,-0.48685599999999996,0.027816,0.024154,0.021775,2
1987,1690131753.0892835,0.372563,-0.307823,-0.512396,0.029043,0.02377,0.025186,2
1988,1690131753.094374,0.39234399999999997,-0.29858,-0.480272,0.028759999999999997,0.023752,0.027874,2
1989,1690131753.0994594,0.408292,-0.22882,-0.466068,0.02933,0.024159999999999997,0.030705,2
1990,1690131753.104521,0.413834,-0.18137899999999998,-0.5148079999999999,0.029823,0.024023,0.031354,2
1991,1690131753.1096003,0.38086899999999996,-0.19108,-0.482936,0.029051999999999998,0.023733999999999998,0.029545,2
1992,1690131753.1146927,0.37440199999999996,-0.158669,-0.448136,0.028818,0.023323,0.028994,2
1993,1690131753.1197765,0.368431,-0.129084,-0.50398,0.028503999999999998,0.023691999999999998,0.026528,2
1994,1690131753.1248486,0.322046,-0.17351899999999998,-0.5098,0.028041999999999997,0.023965,0.026667,2
1995,1690131753.1299303,0.332754,-0.202792,-0.483552,0.027313,0.023249,0.023131,2
1996,1690131753.1339924,0.25839,-0.262306,-0.420632,0.0264,0.022764,0.018248999999999998,2
1997,1690131753.1390748,0.266859,-0.294439,-0.43632,0.024777999999999998,0.021868,0.015323,2
1998,1690131753.1441567,0.200036,-0.34610599999999997,-0.44595599999999996,0.023431,0.022255,0.011290999999999999,2
1999,1690131753.1492414,0.193735,-0.42019399999999996,-0.391428,0.023188999999999998,0.020923999999999998,0.007588999999999999,2
2000,1690131753.1543055,0.146532,-0.430183,-0.36884,0.021755999999999998,0.020801999999999998,0.0053879999999999996,2
2001,1690131753.1593945,0.13419799999999998,-0.470219,-0.331548,0.020527,0.020097999999999998,0.00418,2
2002,1690131753.1644711,0.155046,-0.498614,-0.39608,0.021006999999999998,0.020922,0.0042109999999999995,2
2003,1690131753.1695485,0.10846599999999999,-0.409464,-0.358492,0.021825,0.019577999999999998,0.004654,2
2004,1690131753.1736112,0.197783,-0.440835,-0.326752,0.020427999999999998,0.019485,0.005778999999999999,2
2005,1690131753.1786869,0.145416,-0.40473899999999996,-0.3473,0.020773999999999997,0.019599,0.007156,2
2006,1690131753.1837628,0.135606,-0.34951499999999996,-0.36438,0.022319,0.021043,0.007824,2
2007,1690131753.1888397,0.174638,-0.265013,-0.385692,0.022043999999999998,0.020703,0.011184999999999999,2
2008,1690131753.1939304,0.212948,-0.22692299999999999,-0.37623599999999996,0.021733,0.02045,0.013257999999999999,2
2009,1690131753.199009,0.217612,-0.133444,-0.40454399999999996,0.022312,0.020746999999999998,0.015887,2
2010,1690131753.2040794,0.24371099999999998,-0.075889,-0.453928,0.023305,0.020822999999999998,0.018763,2
2011,1690131753.20916,0.28101,0.006475,-0.45689599999999997,0.023998,0.021428,0.020213,2
2012,1690131753.2132208,0.27982199999999996,0.00594,-0.3856,0.02316,0.020562999999999998,0.021557,2
2013,1690131753.2183013,0.260851,0.070729,-0.382708,0.023965999999999998,0.021261,0.022491999999999998,2
2014,1690131753.2233815,0.249772,0.072393,-0.4594,0.024297,0.022151,0.022834,2
2015,1690131753.228463,0.303172,0.058105,-0.464472,0.024270999999999997,0.020204,0.022897,2
2016,1690131753.2335477,0.288012,0.054676999999999996,-0.44750799999999996,0.022865999999999997,0.020364,0.021945,2
2017,1690131753.2386255,0.229072,0.079941,-0.42547599999999997,0.022326,0.020953,0.020468999999999998,2
2018,1690131753.2437055,0.265603,0.033437999999999996,-0.447976,0.022265,0.020987,0.02011,2
2019,1690131753.248804,0.220305,0.044229,-0.43907199999999996,0.022394999999999998,0.020610999999999997,0.017738,2
2020,1690131753.2538686,0.24276599999999998,0.001911,-0.38512399999999997,0.022024,0.018938,0.016496999999999998,2
2021,1690131753.2579257,0.214251,-0.045764,-0.3418,0.020276,0.019476999999999998,0.015529999999999999,2
2022,1690131753.2630033,0.207699,-0.102683,-0.387092,0.020777999999999998,0.019240999999999998,0.014008,2
2023,1690131753.2680874,0.199784,-0.08318299999999999,-0.39436,0.020661,0.019905,0.011953,2
2024,1690131753.2731636,0.168174,-0.141448,-0.362556,0.019726999999999998,0.019008,0.012164999999999999,2
2025,1690131753.2782488,0.17660299999999998,-0.051035,-0.32992,0.020498,0.018841999999999998,0.011585999999999999,2
2026,1690131753.2833204,0.145719,-0.008498,-0.405588,0.020548,0.019844,0.011765,2
2027,1690131753.2884007,0.171035,0.018164,-0.40071199999999996,0.019903,0.019464,0.012683999999999999,2
2028,1690131753.2934792,0.175452,0.043795999999999995,-0.380112,0.020482,0.019611999999999997,0.015231,2
2029,1690131753.2975402,0.20948,0.07538199999999999,-0.365612,0.020668,0.018607,0.015188,2
2030,1690131753.3026264,0.19955599999999998,0.123583,-0.416572,0.020609,0.020427,0.016925,2
2031,1690131753.3077133,0.23041999999999999,0.137955,-0.426292,0.020697,0.019687,0.020009,2
2032,1690131753.3127792,0.212772,0.132649,-0.37890799999999997,0.020215,0.019802999999999998,0.019631,2
2033,1690131753.3178637,0.23596099999999998,0.171784,-0.34692799999999996,0.0207,0.020367,0.021672999999999998,2
2034,1690131753.3229377,0.28101899999999996,0.209392,-0.46415599999999996,0.0214,0.019813,0.022855,2
2035,1690131753.3280168,0.26792,0.234925,-0.46936,0.021719,0.020345,0.024,2
2036,1690131753.3330986,0.25929199999999997,0.24978599999999998,-0.379084,0.02221,0.019006,0.023797,2
2037,1690131753.3371587,0.22910799999999998,0.21429199999999998,-0.367328,0.021832999999999998,0.019568,0.022404,2
2038,1690131753.3422437,0.20951799999999998,0.193262,-0.41286799999999996,0.021526,0.019722999999999997,0.020898,2
2039,1690131753.3473275,0.25152599999999997,0.101161,-0.418776,0.020486,0.018711,0.018608,2
2040,1690131753.3524013,0.194831,0.073657,-0.323704,0.020305999999999998,0.018108,0.017821999999999998,2
2041,1690131753.3574889,0.2163,-0.000585,-0.31424399999999997,0.019237999999999998,0.017737,0.015129,2
2042,1690131753.3625658,0.180927,-0.043407,-0.36206,0.019027,0.017367,0.011918999999999999,2
2043,1690131753.3676429,0.15961999999999998,-0.068519,-0.34759599999999996,0.018900999999999998,0.01687,0.008953,2
2044,1690131753.3727355,0.09090899999999999,-0.136794,-0.286844,0.0171,0.016975999999999998,0.006338,2
2045,1690131753.3778026,0.10289,-0.129794,-0.284856,0.016232,0.016444,0.003541,2
2046,1690131753.3818638,0.072897,-0.13046,-0.318584,0.016338,0.017082999999999997,0.002273,2
2047,1690131753.3869417,0.069366,-0.132296,-0.305608,0.016433,0.016904,0.001036,2
2048,1690131753.3920314,0.013656,-0.191498,-0.259028,0.014494,0.01622,-0.0018789999999999998,2
2049,1690131753.3971002,0.032833,-0.24012499999999998,-0.246552,0.014275999999999999,0.015811,-0.00293,2
2050,1690131753.40219,-0.004187,-0.22764099999999998,-0.26264,0.014750999999999998,0.015986999999999998,-0.003829,2
2051,1690131753.407259,0.027843,-0.25096999999999997,-0.277692,0.014773999999999999,0.015604999999999999,-0.004214,2
2052,1690131753.4123402,0.041414,-0.274109,-0.218968,0.013621,0.015212999999999999,-0.0030889999999999997,2
2053,1690131753.417425,0.043754,-0.24470499999999998,-0.23940399999999998,0.014325,0.014525,-0.0029909999999999997,2
2054,1690131753.421501,0.0032069999999999998,-0.256111,-0.280088,0.015025,0.016461,-0.0019649999999999997,2
2055,1690131753.4265935,0.02413,-0.233233,-0.263328,0.015406,0.015304,-0.0018369999999999999,2
2056,1690131753.4316537,0.08991199999999999,-0.228548,-0.25668799999999997,0.014537,0.014953999999999999,-0.000206,2
2057,1690131753.4367263,0.055581,-0.181954,-0.242252,0.015653,0.01419,-0.00037999999999999997,2
2058,1690131753.4418247,0.073781,-0.20491199999999998,-0.292176,0.015092,0.014693,0.00077,2
2059,1690131753.4469135,0.060204999999999995,-0.244556,-0.279752,0.014291,0.015170999999999999,0.001529,2
2060,1690131753.451993,0.081651,-0.273291,-0.239892,0.014384,0.014161,-0.000579,2
2061,1690131753.4570756,0.060134,-0.311608,-0.202208,0.013349999999999999,0.013791999999999999,-0.002294,2
2062,1690131753.46113,0.059516,-0.306239,-0.24559199999999998,0.013627,0.013588,-0.0054199999999999995,2
2063,1690131753.4662497,-0.033102,-0.339773,-0.207784,0.012634999999999999,0.013486999999999999,-0.006939,2
2064,1690131753.4712908,-0.070336,-0.357499,-0.214724,0.011901,0.012820999999999999,-0.010745,2
2065,1690131753.4764295,-0.09634,-0.33260799999999996,-0.1847,0.011172999999999999,0.012979,-0.013032,2
2066,1690131753.48151,-0.078345,-0.366475,-0.19058799999999998,0.010287,0.013177999999999999,-0.015777,2
2067,1690131753.4865646,-0.114853,-0.42327499999999996,-0.201096,0.009708999999999999,0.012995,-0.017566,2
2068,1690131753.4916224,-0.136989,-0.494202,-0.15986799999999998,0.008480999999999999,0.012001999999999999,-0.019729,2
2069,1690131753.4967172,-0.138452,-0.505755,-0.122136,0.00859,0.011039,-0.019988,2
2070,1690131753.5017807,-0.181473,-0.5114,-0.142332,0.008473,0.013007999999999999,-0.022792,2
2071,1690131753.5058134,-0.148359,-0.496562,-0.14449599999999999,0.00797,0.011738,-0.023410999999999998,2
2072,1690131753.5109062,-0.166465,-0.516833,-0.106456,0.007389,0.011054999999999999,-0.023093,2
2073,1690131753.515992,-0.15667599999999998,-0.492677,-0.127392,0.008338,0.011212999999999999,-0.022550999999999998,2
2074,1690131753.5210617,-0.153573,-0.444247,-0.159136,0.008505,0.011653,-0.021129,2
2075,1690131753.5261457,-0.11961899999999999,-0.44311999999999996,-0.137176,0.009172,0.011745,-0.019714,2
2076,1690131753.5312312,-0.15673399999999998,-0.41275,-0.15386,0.008921,0.011113999999999999,-0.01923,2
2077,1690131753.5363007,-0.080372,-0.362544,-0.12606799999999999,0.008888,0.010903999999999999,-0.017991,2
2078,1690131753.5413733,-0.069559,-0.37487,-0.21845599999999998,0.009086,0.011184999999999999,-0.015189,2
2079,1690131753.5454304,-0.058667,-0.371874,-0.203236,0.009352,0.011543999999999999,-0.014759999999999999,2
2080,1690131753.5505166,-0.084701,-0.363506,-0.13332,0.00947,0.010458,-0.013526999999999999,2
2081,1690131753.5555904,-0.0794,-0.378727,-0.152036,0.008910999999999999,0.011023999999999999,-0.015264,2
2082,1690131753.5606627,-0.151796,-0.397474,-0.160496,0.008283,0.011231,-0.01927,2
2083,1690131753.5657415,-0.172098,-0.41179899999999997,-0.09501599999999999,0.007111999999999999,0.010078,-0.023555,2
2084,1690131753.5708191,-0.207868,-0.4458,-0.09988,0.0053419999999999995,0.009392,-0.026275999999999997,2
2085,1690131753.5759184,-0.245496,-0.472197,-0.06521199999999999,0.004365,0.009366,-0.028790999999999997,2
2086,1690131753.580997,-0.285231,-0.46360599999999996,-0.10047199999999999,0.005344,0.010006,-0.031625,2
2087,1690131753.5850391,-0.28590899999999997,-0.470313,-0.073,0.0047,0.009348,-0.032216999999999996,2
2088,1690131753.5901198,-0.280806,-0.49512799999999996,-0.077372,0.003525,0.009238999999999999,-0.034419,2
2089,1690131753.5951993,-0.325966,-0.552211,-0.07071999999999999,0.003081,0.009778,-0.034602,2
2090,1690131753.6003015,-0.282233,-0.503437,-0.08395999999999999,0.003987,0.007604,-0.034880999999999995,2
2091,1690131753.6053686,-0.280538,-0.545279,-0.091072,0.004253,0.009165999999999999,-0.033939,2
2092,1690131753.6104424,-0.254666,-0.496179,-0.041648,0.0032819999999999998,0.008348,-0.032175999999999996,2
2093,1690131753.6155276,-0.255499,-0.43499699999999997,-0.039259999999999996,0.004079999999999999,0.008067999999999999,-0.030640999999999998,2
2094,1690131753.6206126,-0.23682099999999998,-0.446829,-0.07736,0.004527,0.008534,-0.028676,2
2095,1690131753.625694,-0.195437,-0.39006399999999997,-0.11723199999999999,0.004726999999999999,0.008178,-0.028347999999999998,2
2096,1690131753.6297476,-0.213137,-0.35879099999999997,-0.10299599999999999,0.004536,0.008504,-0.026123999999999998,2
2097,1690131753.6348236,-0.20702199999999998,-0.305368,-0.08489999999999999,0.005333,0.008126,-0.025119,2
2098,1690131753.639919,-0.236457,-0.21775799999999998,-0.10769999999999999,0.0056229999999999995,0.007845,-0.026649,2
2099,1690131753.644991,-0.238593,-0.220522,-0.093108,0.004987999999999999,0.008602,-0.026827,2
2100,1690131753.650072,-0.223994,-0.20884699999999998,-0.091024,0.004628,0.007299,-0.026001999999999997,2
2101,1690131753.6551454,-0.251276,-0.193821,-0.094404,0.005011,0.007323,-0.027406999999999997,2
2102,1690131753.66022,-0.281336,-0.143917,-0.12844,0.004974999999999999,0.008232,-0.026889999999999997,2
2103,1690131753.6653116,-0.227373,-0.119138,-0.13810799999999998,0.005059999999999999,0.007833999999999999,-0.027467,2
2104,1690131753.669358,-0.255363,-0.1081,-0.126596,0.004369,0.0074069999999999995,-0.027222999999999997,2
2105,1690131753.6744387,-0.264545,-0.151826,-0.10060799999999999,0.0036469999999999996,0.007336,-0.028058,2
2106,1690131753.6795325,-0.31934999999999997,-0.140684,-0.10904799999999999,0.004037,0.008084,-0.029844,2
2107,1690131753.6846032,-0.272692,-0.161639,-0.115132,0.0037259999999999997,0.006912,-0.029568999999999998,2
2108,1690131753.6896818,-0.273202,-0.19677899999999998,-0.09804399999999999,0.003368,0.007029,-0.03111,2
2109,1690131753.6947713,-0.28906499999999996,-0.253316,-0.07164,0.002297,0.006457999999999999,-0.031945999999999995,2
2110,1690131753.6998477,-0.32189599999999996,-0.276127,-0.065064,0.003574,0.006807,-0.033978,2
2111,1690131753.7049217,-0.321048,-0.24923099999999998,-0.086424,0.0028339999999999997,0.0072829999999999995,-0.035545,2
2112,1690131753.7089932,-0.328588,-0.252555,-0.049904,0.0023829999999999997,0.006965,-0.035168,2
2113,1690131753.7140799,-0.330624,-0.29673099999999997,-0.021748,0.002235,0.00594,-0.035636,2
2114,1690131753.71915,-0.37349699999999997,-0.28516199999999997,-0.032128,0.0021479999999999997,0.006359,-0.038063,2
2115,1690131753.7242343,-0.34579499999999996,-0.29012299999999996,-0.064812,0.0024579999999999997,0.00628,-0.037659,2
2116,1690131753.7293093,-0.36787899999999996,-0.32039599999999996,-0.05584,0.0016749999999999998,0.006385,-0.036925,2
2117,1690131753.7343917,-0.339428,-0.30294699999999997,-0.038711999999999996,0.0019099999999999998,0.005639,-0.037547,2
2118,1690131753.7394736,-0.311564,-0.27105599999999996,-0.07396799999999999,0.002077,0.0059759999999999995,-0.034395999999999996,2
2119,1690131753.7445626,-0.293797,-0.28441,-0.060828,0.002326,0.006692,-0.032902,2
2120,1690131753.7496505,-0.265339,-0.333261,-0.06453199999999999,0.00209,0.006235,-0.032829,2
2121,1690131753.753708,-0.312538,-0.296468,-0.026067999999999997,0.00226,0.005768,-0.035841,2
2122,1690131753.7587965,-0.332252,-0.340049,-0.031664,0.000914,0.005449,-0.037161,2
2123,1690131753.7638788,-0.355184,-0.353357,-0.0584,0.000268,0.005908,-0.039341999999999995,2
2124,1690131753.7689493,-0.354508,-0.345956,-0.036392,7e-06,0.005441,-0.041110999999999995,2
2125,1690131753.7740276,-0.445534,-0.389879,0.026275999999999997,-0.000526,0.005704,-0.044042,2
2126,1690131753.7791173,-0.347014,-0.42857599999999996,0.018924,-0.0013579999999999998,0.003707,-0.044138,2
2127,1690131753.784208,-0.43341199999999996,-0.409532,-0.007916,-0.001452,0.005585,-0.045093999999999995,2
2128,1690131753.789284,-0.44193699999999997,-0.411726,0.0022559999999999998,-0.0013579999999999998,0.005462,-0.045183999999999995,2
2129,1690131753.793334,-0.42081399999999997,-0.419178,0.027087999999999997,-0.001669,0.004887,-0.044503999999999995,2
2130,1690131753.7984226,-0.46515199999999995,-0.400167,0.020272,-0.001728,0.005372,-0.045237,2
2131,1690131753.8034906,-0.42789499999999997,-0.42572099999999996,-0.002436,-0.0011899999999999999,0.004919,-0.04562,2
2132,1690131753.8085654,-0.41072,-0.4861,0.020908,-0.0018859999999999999,0.0039019999999999997,-0.044038999999999995,2
2133,1690131753.813652,-0.401945,-0.466892,0.036907999999999996,-0.00243,0.004369,-0.044335,2
2134,1690131753.81873,-0.426872,-0.478973,0.014407999999999999,-0.0023769999999999998,0.004268,-0.046348,2
2135,1690131753.823801,-0.43590199999999996,-0.436081,-0.0018039999999999998,-0.0023049999999999998,0.004418,-0.04674,2
2136,1690131753.8288836,-0.450215,-0.45854,-0.00308,-0.0019509999999999998,0.004957,-0.044926999999999995,2
2137,1690131753.8329606,-0.41801,-0.488693,0.037795999999999996,-0.0026479999999999997,0.0037289999999999997,-0.045510999999999996,2
2138,1690131753.8380244,-0.459887,-0.49715699999999996,0.041344,-0.003552,0.004024,-0.046003999999999996,2
2139,1690131753.843107,-0.448366,-0.446451,0.04264,-0.003793,0.002718,-0.049172999999999994,2
2140,1690131753.848209,-0.46093399999999995,-0.504046,0.062752,-0.003949,0.002489,-0.051732999999999994,2
2141,1690131753.8533125,-0.48609399999999997,-0.525833,0.102864,-0.00564,0.002604,-0.054111,2
2142,1690131753.8583465,-0.512354,-0.51874,0.08005999999999999,-0.005704,0.002947,-0.055432999999999996,2
2143,1690131753.8634372,-0.5629489999999999,-0.522836,0.09999999999999999,-0.00641,0.00217,-0.058240999999999994,2
2144,1690131753.8685107,-0.555399,-0.534378,0.09455999999999999,-0.006376,0.002064,-0.057560999999999994,2
2145,1690131753.8735905,-0.576367,-0.510285,0.116392,-0.007925,0.0019879999999999997,-0.057824,2
2146,1690131753.877654,-0.626363,-0.513853,0.13516,-0.006947999999999999,0.0023279999999999998,-0.059184,2
2147,1690131753.8827474,-0.563202,-0.512076,0.071172,-0.0070019999999999995,0.0018759999999999998,-0.058738,2
2148,1690131753.8878043,-0.547361,-0.49483,0.075664,-0.007154,0.001671,-0.058926,2
2149,1690131753.8928792,-0.518413,-0.508185,0.135008,-0.007901,0.000535,-0.057817999999999994,2
2150,1690131753.8979726,-0.597032,-0.477439,0.110456,-0.00763,0.001464,-0.057503,2
2151,1690131753.9030395,-0.577191,-0.427546,0.07162,-0.0069229999999999995,0.001468,-0.058413,2
2152,1690131753.9081283,-0.563456,-0.396483,0.08602399999999999,-0.006588,0.000829,-0.057177,2
2153,1690131753.913203,-0.551168,-0.382974,0.111996,-0.007487,0.0008759999999999999,-0.056748,2
2154,1690131753.9172645,-0.504622,-0.382085,0.11813599999999999,-0.0070079999999999995,-0.000192,-0.057381999999999996,2
2155,1690131753.9223468,-0.553883,-0.378206,0.093752,-0.007202,0.0014739999999999998,-0.056230999999999996,2
2156,1690131753.927424,-0.57118,-0.351471,0.07541199999999999,-0.007653999999999999,0.000906,-0.05615,2
2157,1690131753.9325137,-0.5613199999999999,-0.351645,0.14992,-0.008088,5.3e-05,-0.057352,2
2158,1690131753.937577,-0.573533,-0.35023099999999996,0.140528,-0.008409,-6.2e-05,-0.059086,2
2159,1690131753.9426603,-0.5980599999999999,-0.340385,0.099796,-0.008938999999999999,0.001113,-0.060349999999999994,2
2160,1690131753.9477463,-0.563147,-0.34571199999999996,0.121976,-0.009536,0.000494,-0.059771,2
2161,1690131753.952826,-0.587067,-0.379457,0.17182799999999998,-0.010102,-0.000687,-0.062329999999999997,2
2162,1690131753.956885,-0.601619,-0.396617,0.18245999999999998,-0.010506999999999999,-0.000549,-0.063059,2
2163,1690131753.9619527,-0.6236929999999999,-0.407767,0.124136,-0.01038,-0.000466,-0.064177,2
2164,1690131753.9670355,-0.619182,-0.44996899999999995,0.133316,-0.011438,-0.00046499999999999997,-0.064704,2
2165,1690131753.9721231,-0.622664,-0.46408499999999997,0.16250799999999999,-0.011085,-0.001215,-0.065158,2
2166,1690131753.977194,-0.661652,-0.45255199999999995,0.21290399999999998,-0.01228,-0.0016879999999999998,-0.066552,2
2167,1690131753.9822924,-0.691657,-0.47559799999999997,0.159664,-0.011849,-0.000566,-0.067219,2
2168,1690131753.9873686,-0.672581,-0.475348,0.168352,-0.012548,-0.001323,-0.068642,2
2169,1690131753.992437,-0.686133,-0.47889899999999996,0.198344,-0.013075999999999999,-0.001769,-0.071395,2
2170,1690131753.9975243,-0.6951579999999999,-0.464186,0.20571199999999998,-0.013467999999999999,-0.002224,-0.071522,2
2171,1690131754.001579,-0.6527259999999999,-0.45478399999999997,0.181576,-0.011875,-0.002459,-0.06870699999999999,2
2172,1690131754.0066578,-0.6642239999999999,-0.416943,0.15423199999999998,-0.011608,-0.0011589999999999999,-0.066361,2
2173,1690131754.0117376,-0.648566,-0.39643999999999996,0.22100799999999998,-0.012006,-0.001094,-0.066465,2
2174,1690131754.0168214,-0.655172,-0.39091699999999996,0.21595999999999999,-0.012459,-0.0021839999999999997,-0.06559999999999999,2
2175,1690131754.021909,-0.630796,-0.318223,0.137588,-0.012111,-0.002294,-0.064525,2
2176,1690131754.0269754,-0.603228,-0.324779,0.148832,-0.011269,-0.001924,-0.063568,2
2177,1690131754.032064,-0.622756,-0.293788,0.179528,-0.011826999999999999,-0.001936,-0.062196999999999995,2
2178,1690131754.0371325,-0.606667,-0.289554,0.189272,-0.012157,-0.0031409999999999997,-0.062758,2
2179,1690131754.0412028,-0.617806,-0.248416,0.120824,-0.011397,-0.001432,-0.062257999999999994,2
2180,1690131754.0462694,-0.646185,-0.254546,0.14513199999999998,-0.011711,-0.001377,-0.061753999999999996,2
2181,1690131754.0513444,-0.583032,-0.30091799999999996,0.228128,-0.012567,-0.003113,-0.064164,2
2182,1690131754.0564275,-0.6631589999999999,-0.308406,0.24443199999999998,-0.013725,-0.002892,-0.06597499999999999,2
2183,1690131754.0614963,-0.686049,-0.35609999999999997,0.18764799999999998,-0.01368,-0.00339,-0.06945699999999999,2
2184,1690131754.0665884,-0.736584,-0.43662799999999996,0.16399999999999998,-0.015149,-0.002348,-0.072215,2
2185,1690131754.071655,-0.751,-0.46673899999999996,0.262024,-0.016391,-0.003492,-0.076389,2
