,ts,fx,fy,fz,tx,ty,tz,name
35,2023-06-22 10:50:33.572121859,0.047528,0.024973,-0.042283999999999995,0.001941,-0.001705,0.0009249999999999999,t1
36,2023-06-22 10:50:33.540144444,-0.06695,-0.031603,0.037762,-0.0013679999999999999,-0.0026969999999999997,-0.000692,t0
37,2023-06-22 10:50:33.575159788,0.031443,0.0011489999999999998,-0.02954,0.000309,-0.001085,-0.00045099999999999996,t1
38,2023-06-22 10:50:33.544219255,0.00741,0.028790999999999997,0.090779,-0.001901,-0.0025069999999999997,-0.00031499999999999996,t0
39,2023-06-22 10:50:33.578231812,-0.021605,-0.037875,-0.059699999999999996,-0.001446,0.002028,-0.0006969999999999999,t1
40,2023-06-22 10:50:33.547287703,0.05402,0.036111,0.058193999999999996,-0.001499,-0.0012619999999999999,-0.001106,t0
41,2023-06-22 10:50:33.582315445,0.06870899999999999,0.054874,0.038876,-9e-06,-0.000397,-0.00029499999999999996,t1
42,2023-06-22 10:50:33.550349712,0.10835099999999999,0.033183,0.007252,-0.001746,-0.001841,-0.001647,t0
43,2023-06-22 10:50:33.585380554,0.080829,0.044979,0.076004,0.00020999999999999998,-0.000383,-0.000395,t1
44,2023-06-22 10:50:33.553422689,0.07511,0.011533999999999999,-0.020582,-0.00131,-0.002059,-0.001209,t0
45,2023-06-22 10:50:33.588446856,0.11637499999999999,0.11080999999999999,0.084504,0.002724,-0.002744,0.000504,t1
46,2023-06-22 10:50:33.557529926,-0.007233,-0.009015,0.028311,-0.001568,-0.0021149999999999997,-0.000908,t0
47,2023-06-22 10:50:33.591514826,0.055507,0.048663,0.007235999999999999,0.001687,-0.000869,0.00107,t1
48,2023-06-22 10:50:33.560543060,-0.06632199999999999,-0.042148,0.078,-0.00138,-0.002683,-0.001287,t0
49,2023-06-22 10:50:33.595612049,0.002825,-0.020657,-0.04622,0.000707,-0.000121,0.000355,t1
50,2023-06-22 10:50:33.563607931,-0.021512,0.006319,0.043696,-0.002146,-0.001429,-0.000419,t0
51,2023-06-22 10:50:33.598671436,0.018161,-0.053676999999999996,-0.0493,-0.001803,0.000557,-0.001137,t1
52,2023-06-22 10:50:33.566677332,0.021679,0.018227999999999998,0.056746,-0.001317,-0.001896,-0.001101,t0
53,2023-06-22 10:50:33.601744175,0.058024,-0.004893,0.058252,-0.0010199999999999999,-0.000193,-0.000307,t1
54,2023-06-22 10:50:33.570749044,0.084866,0.00482,-0.02345,-0.002069,-0.002143,-0.001702,t0
55,2023-06-22 10:50:33.604818344,0.10904699999999999,0.038405,0.070668,-0.00047099999999999996,-0.0014579999999999999,-0.000958,t1
56,2023-06-22 10:50:33.573822498,0.045292,-0.01843,0.02231,-0.001153,-0.001612,-0.001593,t0
57,2023-06-22 10:50:33.608901501,0.145873,0.102645,0.095236,0.002701,-0.002738,4.4e-05,t1
58,2023-06-22 10:50:33.576875687,-0.040156,0.029071,0.006996,-0.000743,-0.001366,-0.001384,t0
59,2023-06-22 10:50:33.611970663,0.060688,0.020264,0.02682,0.001374,-0.001282,-1.9999999999999998e-05,t1
60,2023-06-22 10:50:33.579936743,-0.063988,0.006189,0.086751,-0.000864,-0.0018549999999999999,-0.001258,t0
61,2023-06-22 10:50:33.615045786,0.031747,0.017876,-0.044635999999999995,0.000421,-0.000301,2.3e-05,t1
62,2023-06-22 10:50:33.584012985,-0.012835,-0.0065969999999999996,0.098011,-0.001357,-0.001856,-0.000886,t0
63,2023-06-22 10:50:33.618104219,-0.022303999999999997,-0.050799,-0.046419999999999996,-0.0017339999999999999,0.000186,-0.001313,t1
64,2023-06-22 10:50:33.587081671,0.030296999999999998,-0.000646,0.064881,-0.002052,-0.000687,-0.000682,t0
65,2023-06-22 10:50:33.622208834,0.064521,0.017606,0.044496,-0.0008269999999999999,-0.00018099999999999998,1.2e-05,t1
66,2023-06-22 10:50:33.590146542,0.096469,0.035817999999999996,0.03132,-0.0012569999999999999,-0.001251,-0.001289,t0
67,2023-06-22 10:50:33.625269175,0.10209399999999999,0.041270999999999995,0.11394399999999999,0.0007059999999999999,-0.001284,-0.000927,t1
68,2023-06-22 10:50:33.593214512,0.05681,0.021744,-0.003766,-0.000428,-0.001138,-0.000982,t0
69,2023-06-22 10:50:33.628335714,0.125047,0.109772,0.122904,0.002152,-0.002767,-0.000122,t1
70,2023-06-22 10:50:33.597292900,-0.006716,-0.07256699999999999,0.022411,-0.001094,-0.0021579999999999998,-0.0007949999999999999,t0
71,2023-06-22 10:50:33.631402016,0.042927,0.060662,-0.010328,0.001411,-0.001313,-0.000446,t1
72,2023-06-22 10:50:33.600347042,-0.06540599999999999,-0.042984,0.067845,-0.002108,-0.0019399999999999999,-0.0013419999999999999,t0
73,2023-06-22 10:50:33.635483742,0.032027,-0.009332,-0.067788,-0.0008089999999999999,-0.0006039999999999999,-0.0005589999999999999,t1
74,2023-06-22 10:50:33.603413582,-0.038721,0.016848,0.106458,-0.000798,-0.0014609999999999998,-0.0007109999999999999,t0
75,2023-06-22 10:50:33.638566017,0.009309999999999999,-0.05167,-0.058884,-0.002209,0.00101,-0.0008359999999999999,t1
76,2023-06-22 10:50:33.606470346,0.043841,0.043712999999999995,0.061668,-0.00115,-0.001511,-0.001346,t0
77,2023-06-22 10:50:33.641623020,0.059209,-0.00198,0.027392,-0.001694,9.099999999999999e-05,-0.000972,t1
78,2023-06-22 10:50:33.610556364,0.095522,0.019018999999999998,-0.020492,-0.001326,-0.0017059999999999998,-0.0014759999999999999,t0
79,2023-06-22 10:50:33.644689798,0.068689,0.067435,0.07908799999999999,-0.00043999999999999996,-0.00046199999999999995,0.00045,t1
80,2023-06-22 10:50:33.613622427,0.033826999999999996,-0.006558,-0.011895,-0.0009639999999999999,-0.001591,-0.001336,t0
81,2023-06-22 10:50:33.648795605,0.125142,0.072071,0.094472,0.0016049999999999999,-0.002993,4.6e-05,t1
82,2023-06-22 10:50:33.616676092,0.014159,-0.030639,0.038353,-0.001188,-0.003214,-0.000616,t0
83,2023-06-22 10:50:33.651853323,0.036965,0.0071259999999999995,-0.028324,0.0006,-0.000341,0.000278,t1
84,2023-06-22 10:50:33.619733810,-0.063386,-0.012948,0.07797599999999999,-0.001004,-0.001696,-0.000996,t0
85,2023-06-22 10:50:33.654925823,0.027437,-0.011120999999999999,-0.047796,-0.000381,-0.000104,-0.000628,t1
86,2023-06-22 10:50:33.623821020,-0.017911,0.011937999999999999,0.071687,-0.0009289999999999999,-0.001493,-0.000463,t0
87,2023-06-22 10:50:33.657996416,-0.008293,-0.035896,-0.039892,-0.0017749999999999999,0.0012389999999999999,-0.000654,t1
88,2023-06-22 10:50:33.626882792,0.04194,0.024768,0.07468,-0.001202,-0.001802,-0.001335,t0
89,2023-06-22 10:50:33.662086010,0.065665,0.022355999999999997,0.033215999999999996,-0.001273,-0.00033,-0.000712,t1
90,2023-06-22 10:50:33.629942656,0.074317,0.002987,0.022875,-0.0018419999999999999,-0.001972,-0.0024319999999999997,t0
91,2023-06-22 10:50:33.665144205,0.08606699999999999,0.07213499999999999,0.09156,0.000419,-0.000667,-0.001143,t1
92,2023-06-22 10:50:33.634021282,0.054896,0.018775999999999998,0.019181999999999998,-0.000957,-0.00228,-0.0011459999999999999,t0
93,2023-06-22 10:50:33.668219805,0.13905299999999998,0.094897,0.085308,0.001885,-0.0026479999999999997,-4.4999999999999996e-05,t1
94,2023-06-22 10:50:33.637082815,-0.038148999999999995,-0.021422,-0.013873,-0.0014429999999999998,-0.00228,-0.0005059999999999999,t0
95,2023-06-22 10:50:33.671278954,0.066593,0.048605999999999996,-0.036328,0.001321,-0.000899,9.999999999999999e-05,t1
96,2023-06-22 10:50:33.640156031,-0.058082999999999996,-0.027944999999999998,0.07023399999999999,-0.001418,-0.001883,-0.001217,t0
97,2023-06-22 10:50:33.675366402,0.033221,0.005484,-0.02744,0.000855,-0.00046499999999999997,-0.00018099999999999998,t1
98,2023-06-22 10:50:33.643210649,0.0010019999999999999,0.018847,0.085217,-0.001767,-0.001939,-0.001406,t0
99,2023-06-22 10:50:33.678431511,-0.011477999999999999,-0.051114,-0.047556,-0.002361,0.0013729999999999999,-0.000174,t1
100,2023-06-22 10:50:33.647290230,0.073248,0.009993,0.046181,-0.0028959999999999997,-0.001514,-0.002106,t0
101,2023-06-22 10:50:33.681504726,0.070953,-0.010289,0.008404,-0.001805,-0.000797,-0.000816,t1
102,2023-06-22 10:50:33.669737816,0.095763,0.029582999999999998,0.011304999999999999,-0.002176,-0.001268,-0.001039,t0
103,2023-06-22 10:50:33.701961040,0.07474499999999999,0.034543,0.055852,-0.001205,-0.0006309999999999999,-0.0012389999999999999,t1
104,2023-06-22 10:50:33.673835039,0.055027,0.0056549999999999994,0.046768,-0.001212,-0.001949,-0.001098,t0
105,2023-06-22 10:50:33.705019712,0.111582,0.044521,0.099476,-1.4999999999999999e-05,-0.002302,-0.000988,t1
106,2023-06-22 10:50:33.676879644,-0.004481,-0.041955,0.009122,-0.0009019999999999999,-0.002237,-0.001392,t0
107,2023-06-22 10:50:33.708082438,0.131456,0.094133,0.12933999999999998,0.00207,-0.0032199999999999998,0.00028199999999999997,t1
108,2023-06-22 10:50:33.679945230,-0.052929,-0.022182,0.061688999999999994,-0.0021579999999999998,-0.0025109999999999998,-0.0016179999999999999,t0
109,2023-06-22 10:50:33.712178707,0.068463,0.040135,-0.023067999999999998,0.0017929999999999999,-0.001045,-0.000752,t1
110,2023-06-22 10:50:33.683019876,-0.001058,-0.033845,0.078877,-0.001473,-0.00251,-0.000966,t0
111,2023-06-22 10:50:33.715237141,0.038821,0.011677,-0.048864,0.000266,-0.000799,4.6e-05,t1
112,2023-06-22 10:50:33.687088966,0.035727,0.038547,0.042423999999999996,-0.002355,-0.001529,-0.000996,t0
113,2023-06-22 10:50:33.718311071,0.009687,-0.025536999999999997,-0.10483999999999999,-0.001486,0.000704,0.000208,t1
114,2023-06-22 10:50:33.690142155,0.117794,0.029355,0.041074,-0.001823,-0.0014449999999999999,-0.001888,t0
115,2023-06-22 10:50:33.721374512,0.032070999999999995,0.0062829999999999995,0.02044,-0.001356,0.000101,0.00012299999999999998,t1
116,2023-06-22 10:50:33.693212986,0.056774,-0.007501,-0.025462,-0.0016099999999999999,-0.001736,-0.001013,t0
117,2023-06-22 10:50:33.725471258,0.10113599999999999,0.054172,0.089292,0.000307,-0.001905,0.000157,t1
118,2023-06-22 10:50:33.696267843,0.008865,-0.032771999999999996,-0.020923999999999998,-0.001821,-0.002129,-0.0007019999999999999,t0
119,2023-06-22 10:50:33.728539467,0.117113,0.096963,0.105448,0.0026379999999999997,-0.003074,0.00040899999999999997,t1
120,2023-06-22 10:50:33.700364113,-0.041138,-0.011224999999999999,0.088725,-0.00155,-0.002378,-0.00043099999999999996,t0
121,2023-06-22 10:50:33.731615305,0.047185,0.028179,-0.005203999999999999,0.001731,-0.000877,0.00041299999999999996,t1
122,2023-06-22 10:50:33.703415632,-0.037284,0.028405999999999997,0.076599,-0.002283,-0.002069,-0.001843,t0
123,2023-06-22 10:50:33.747960091,0.135414,0.10030299999999999,0.101412,0.002559,-0.0033339999999999997,-0.0008259999999999999,t1
124,2023-06-22 10:50:33.719750643,-0.048358,-0.03451,0.039589,-0.001114,-0.0025729999999999998,-0.00033,t0
125,2023-06-22 10:50:33.752067327,0.036141,0.038384,-0.011188,0.001665,-0.001896,8.7e-05,t1
126,2023-06-22 10:50:33.722827196,-0.026456,-0.018372,0.113563,-0.002193,-0.002093,-0.000596,t0
127,2023-06-22 10:50:33.755127668,0.060376,0.003006,-0.026272,0.0013449999999999998,-0.0017779999999999998,-0.00041999999999999996,t1
128,2023-06-22 10:50:33.726913691,0.043673,0.012145,0.049842,-0.001565,-0.001777,-0.000992,t0
129,2023-06-22 10:50:33.758212566,0.016212999999999998,-0.050457999999999996,-0.017027999999999998,-0.00108,-3.1e-05,-0.000192,t1
130,2023-06-22 10:50:33.729971409,0.136102,0.030289999999999997,-0.005192,-0.001134,-0.002185,-0.00182,t0
131,2023-06-22 10:50:33.761256933,0.070837,0.019292,0.041288,-0.000753,-0.001298,-0.000526,t1
132,2023-06-22 10:50:33.733018160,0.081457,0.028182,-0.021592,-0.00094,-0.0027229999999999997,-0.0015329999999999999,t0
133,2023-06-22 10:50:33.765350342,0.09945799999999999,0.063648,0.08923199999999999,0.000709,-0.00166,-0.0007779999999999999,t1
134,2023-06-22 10:50:33.736083031,0.052578,0.001171,-0.0005239999999999999,-0.001071,-0.002995,-0.0015019999999999999,t0
135,2023-06-22 10:50:33.768416405,0.15187299999999998,0.114424,0.0834,0.002817,-0.0030239999999999998,-0.000552,t1
136,2023-06-22 10:50:33.740154028,-0.053026,-0.039050999999999995,0.07854599999999999,-0.001705,-0.0022229999999999997,0.000247,t0
137,2023-06-22 10:50:33.771494865,0.081673,0.064165,0.000832,0.002106,-0.001798,-0.000385,t1
138,2023-06-22 10:50:33.743223667,-0.011909,0.009992,0.07359299999999999,-0.001109,-0.002582,-0.000873,t0
139,2023-06-22 10:50:33.774556875,0.010912999999999999,0.010858,-0.019535999999999998,0.001138,-0.001104,-0.000164,t1
140,2023-06-22 10:50:33.746281147,0.044459,0.019098999999999998,0.067732,-0.0018599999999999999,-0.002389,-0.0018169999999999998,t0
141,2023-06-22 10:50:33.778649092,0.038044999999999995,-0.021977999999999998,-0.047639999999999995,-0.001583,0.000695,-0.0012619999999999999,t1
142,2023-06-22 10:50:33.749356270,0.115573,0.015604,-0.0007909999999999999,-0.0017389999999999999,-0.002113,-0.001482,t0
143,2023-06-22 10:50:33.798090458,-0.008386,-0.050159999999999996,-0.05662,-0.0018969999999999998,0.0013809999999999998,0.000716,t1
144,2023-06-22 10:50:33.775877476,0.025436999999999998,-0.016309,0.004958,-0.0009199999999999999,-0.002558,-0.001402,t0
145,2023-06-22 10:50:33.801137686,0.051029,-0.004236,0.040124,-0.001481,0.000525,-0.000404,t1
146,2023-06-22 10:50:33.779975176,-0.072392,-0.013458999999999999,0.075767,-0.0016619999999999998,-0.002169,-0.001206,t0
147,2023-06-22 10:50:33.805231094,0.07676899999999999,0.083369,0.044067999999999996,-3.5e-05,-0.000651,0.00029299999999999997,t1
148,2023-06-22 10:50:33.783027649,-0.021301999999999998,0.004332,0.064048,-0.0017,-0.001993,-0.0020499999999999997,t0
149,2023-06-22 10:50:33.808300734,0.111245,0.099809,0.142904,0.002204,-0.0018319999999999999,-0.000335,t1
150,2023-06-22 10:50:33.786084890,0.012650999999999999,0.0020009999999999997,0.06890299999999999,-0.002265,-0.001403,-0.001233,t0
151,2023-06-22 10:50:33.811359644,0.046633999999999995,0.015132999999999999,-0.00106,0.001588,-0.0006569999999999999,0.000576,t1
152,2023-06-22 10:50:33.789146423,0.07807,0.033301,-0.007227,-0.001682,-0.0012749999999999999,-0.001615,t0
153,2023-06-22 10:50:33.814453125,0.036635,-0.018949,-0.030344,0.000457,-0.0006399999999999999,0.0005409999999999999,t1
154,2023-06-22 10:50:33.793235779,0.04035,-0.016229999999999998,0.0034779999999999998,-0.001439,-0.00207,-0.000879,t0
155,2023-06-22 10:50:33.818535328,-0.019271999999999997,-0.058574999999999995,-0.033763999999999995,-0.002309,0.0015329999999999999,5.4999999999999995e-05,t1
156,2023-06-22 10:50:33.796292543,0.00808,-0.033152,0.011956,-0.0017289999999999999,-0.002506,-0.000977,t0
157,2023-06-22 10:50:33.821589708,0.040691,0.005331,0.031931999999999995,-0.001318,0.000205,-0.000396,t1
158,2023-06-22 10:50:33.799348354,-0.086751,-0.000217,0.057283999999999995,-0.001015,-0.001503,-2.9e-05,t0
159,2023-06-22 10:50:33.824666023,0.10220699999999999,0.08682999999999999,0.093884,-0.0005909999999999999,-0.000479,0.000153,t1
160,2023-06-22 10:50:33.802429199,-0.022779,0.006000999999999999,0.067587,-0.0021,-0.002195,-0.001936,t0
161,2023-06-22 10:50:33.827739716,0.10754699999999999,0.086848,0.077724,0.001452,-0.001825,-0.000343,t1
162,2023-06-22 10:50:33.806508780,0.01829,0.021605,0.055460999999999996,-0.001828,-0.001625,-0.001447,t0
163,2023-06-22 10:50:33.851257086,0.032526,0.023103,-0.016076,0.0012159999999999999,-0.0014219999999999999,-0.00015,t1
164,2023-06-22 10:50:33.809565544,0.107845,0.027785999999999998,0.009741999999999999,-0.0017809999999999998,-0.0013499999999999999,-0.001447,t0
165,2023-06-22 10:50:33.854320526,0.025005,-0.015974,-0.025172,-0.000423,-0.000341,0.00025299999999999997,t1
166,2023-06-22 10:50:33.812632799,0.043719,-0.020159999999999997,-0.002025,-0.001727,-0.0017959999999999999,-0.002168,t0
167,2023-06-22 10:50:33.858411312,0.009469,-0.037576,-0.047563999999999995,-0.002042,0.00131,-0.0006479999999999999,t1
168,2023-06-22 10:50:33.815687895,0.037078,-0.0044919999999999995,0.019230999999999998,-0.001286,-0.002284,-0.000992,t0
169,2023-06-22 10:50:33.861475229,0.04331,0.003952,0.02598,-0.001113,-0.000259,-0.000188,t1
170,2023-06-22 10:50:33.819774389,-0.052389,-0.035413,0.057114,-0.001518,-0.0018679999999999999,-0.001305,t0
171,2023-06-22 10:50:33.864549637,0.108484,0.038071,0.08077999999999999,-0.000655,-0.0012929999999999999,-0.0008669999999999999,t1
172,2023-06-22 10:50:33.822839975,-0.050335,-0.019517,0.082078,-0.001483,-0.0015769999999999998,-0.001593,t0
173,2023-06-22 10:50:33.867615223,0.126365,0.099782,0.117544,0.0017469999999999999,-0.002352,0.00078,t1
174,2023-06-22 10:50:33.825897932,-0.005566,-0.007128,0.069731,-0.002059,-0.001339,-0.0006619999999999999,t0
175,2023-06-22 10:50:33.871709824,0.053336999999999996,0.04308,-0.018647999999999998,0.001607,-0.0014609999999999998,-0.001277,t1
176,2023-06-22 10:50:33.828963995,0.107273,0.015891,0.011779999999999999,-0.0029519999999999998,-0.00142,-0.0017679999999999998,t0
177,2023-06-22 10:50:33.874769211,0.035829,-0.001209,-0.012744,0.00039799999999999997,-0.000614,-0.0005589999999999999,t1
178,2023-06-22 10:50:33.833040714,0.076209,0.002166,0.010935,-0.001594,-0.001725,-0.0014269999999999999,t0
179,2023-06-22 10:50:33.877839327,0.003088,-0.068296,-0.039599999999999996,-0.0018089999999999998,0.000661,9.6e-05,t1
180,2023-06-22 10:50:33.836097240,0.020286,-0.034194999999999996,-0.019705999999999998,-0.0014579999999999999,-0.002064,-0.00138,t0
181,2023-06-22 10:50:33.880899429,0.064915,0.007928,0.003244,-0.001695,0.000153,-0.000623,t1
182,2023-06-22 10:50:33.839169025,-0.038464,-0.041568999999999995,0.043276999999999996,-0.0013759999999999998,-0.002827,-0.00029499999999999996,t0
183,2023-06-22 10:50:33.884999752,0.10896199999999999,0.07736599999999999,0.069328,0.000281,-0.001166,0.00028399999999999996,t1
184,2023-06-22 10:50:33.842232227,-0.028391,-0.01296,0.074736,-0.002588,-0.002228,-0.001658,t0
185,2023-06-22 10:50:33.888058662,0.135573,0.099434,0.118696,0.002315,-0.0033569999999999997,0.000913,t1
186,2023-06-22 10:50:33.862638235,-0.061361,-0.010079,0.08580299999999999,-0.0017469999999999999,-0.00218,-0.001093,t0
187,2023-06-22 10:50:33.891132116,0.072071,0.03938,0.016687999999999998,0.002335,-0.00188,0.0010689999999999999,t1
188,2023-06-22 10:50:33.865689993,0.006062,0.017771,0.10188699999999999,-0.0025139999999999997,-0.001682,-0.001188,t0
189,2023-06-22 10:50:33.894193172,0.029401999999999998,0.009160999999999999,-0.04808,0.0014579999999999999,-0.001174,-0.000363,t1
190,2023-06-22 10:50:33.868760824,0.084779,0.054845,0.027465999999999997,-0.0019909999999999997,-0.002183,-0.001264,t0
191,2023-06-22 10:50:33.898280144,0.010724,-0.039652,-0.050831999999999995,-0.00124,0.000847,0.000383,t1
192,2023-06-22 10:50:33.872846127,0.079592,0.008071,-0.001599,-0.0012619999999999999,-0.0022329999999999997,-0.001088,t0
193,2023-06-22 10:50:33.901350260,0.091247,0.036271,0.026444,-0.0007329999999999999,-9.8e-05,-0.0005909999999999999,t1
194,2023-06-22 10:50:33.875895500,0.014811,-0.001119,-0.009424,-0.000701,-0.001798,-0.0012159999999999999,t0
195,2023-06-22 10:50:33.904416323,0.10806299999999999,0.056171,0.085224,0.000892,-0.001192,-0.000597,t1
196,2023-06-22 10:50:33.878963470,-0.025348,-0.042616999999999995,0.046107999999999996,-0.0007869999999999999,-0.0025529999999999997,-0.0009019999999999999,t0
197,2023-06-22 10:50:33.907507658,0.10514499999999999,0.10713299999999999,0.08079599999999999,0.002312,-0.0031969999999999998,0.000372,t1
198,2023-06-22 10:50:33.883039474,-0.025144999999999997,0.02349,0.083074,-0.0019039999999999999,-0.002351,-0.001531,t0
199,2023-06-22 10:50:33.911576748,0.088408,0.026459,0.014799999999999999,0.002437,-0.002106,6.4e-05,t1
200,2023-06-22 10:50:33.886099577,0.018826,0.007600999999999999,0.073976,-0.001519,-0.001916,-0.0007279999999999999,t0
201,2023-06-22 10:50:33.935108185,0.050484999999999995,-0.016361999999999998,-0.053523999999999995,0.000454,-0.0007239999999999999,-5.6999999999999996e-05,t1
202,2023-06-22 10:50:33.889160872,0.104277,0.035211,0.008232,-0.001629,-0.001637,-0.001808,t0
203,2023-06-22 10:50:33.938165665,-0.006147,-0.043043,-0.038911999999999995,-0.001483,0.000259,-0.000522,t1
204,2023-06-22 10:50:33.892238855,0.080376,-0.026313999999999997,-0.048601,-0.001356,-0.001987,-0.000488,t0
205,2023-06-22 10:50:33.941222429,0.06364199999999999,0.040506,0.024631999999999998,-0.000285,-0.0008269999999999999,-0.0009379999999999999,t1
206,2023-06-22 10:50:33.896317005,0.01132,0.006333999999999999,-0.039809,-0.0017989999999999998,-0.0026379999999999997,-0.001248,t0
207,2023-06-22 10:50:33.944294691,0.098103,0.040018,0.10797999999999999,3.6e-05,-0.001469,0.00031299999999999996,t1
208,2023-06-22 10:50:33.899361610,-0.054283,-0.02405,0.07423199999999999,-0.001153,-0.002799,-0.0005459999999999999,t0
209,2023-06-22 10:50:33.948402882,0.141533,0.107337,0.097796,0.003428,-0.00314,0.00027499999999999996,t1
210,2023-06-22 10:50:33.902427435,-0.043830999999999995,-0.007858,0.119291,-0.0016389999999999998,-0.0023179999999999997,-0.001005,t0
211,2023-06-22 10:50:33.951484203,0.07381499999999999,0.039164,0.045376,0.0017439999999999999,-0.001861,-0.0009689999999999999,t1
212,2023-06-22 10:50:33.905495644,0.014664,0.008267,0.045077,-0.001493,-0.002447,-0.0008839999999999999,t0
213,2023-06-22 10:50:33.954532146,0.035597,0.006294,-0.021768,0.000682,-0.000444,-0.000637,t1
214,2023-06-22 10:50:33.909572363,0.09497499999999999,0.024088,0.035827,-0.002106,-0.00142,-0.001272,t0
215,2023-06-22 10:50:33.957599401,0.003297,-0.024713,-0.078696,-0.001673,0.0013289999999999999,0.00021799999999999999,t1
216,2023-06-22 10:50:33.912635088,0.090373,-0.003506,-0.040898,-0.000801,-0.002339,-0.00198,t0
217,2023-06-22 10:50:33.961689711,0.051805,0.007103,0.065332,-0.000714,-0.000784,-1.1e-05,t1
218,2023-06-22 10:50:33.915702105,0.062050999999999995,-0.013928,0.028828,-0.000959,-0.00229,-0.000703,t0
