,ts,fx,fy,fz,tx,ty,tz,name
98,2023-06-22 11:28:45.538419962,0.054542,0.08257099999999999,-0.10437199999999999,0.005464999999999999,-0.004763,-0.018757,t0
99,2023-06-22 11:28:45.537833929,0.35256499999999996,-0.18878399999999998,-0.158736,0.006286,-0.0043479999999999994,0.011935,t1
100,2023-06-22 11:28:45.541477680,0.100659,0.11645399999999999,-0.085257,0.0051259999999999995,-0.005216999999999999,-0.019225,t0
101,2023-06-22 11:28:45.540882349,0.424272,-0.11555699999999999,-0.078564,0.00739,-0.006141,0.012031,t1
102,2023-06-22 11:28:45.544535637,0.158157,0.136775,-0.13078,0.005403,-0.004075,-0.019405,t0
103,2023-06-22 11:28:45.543958902,0.424984,-0.064783,-0.08915999999999999,0.008681,-0.006736,0.012440999999999999,t1
104,2023-06-22 11:28:45.547606945,0.208059,0.108168,-0.196841,0.0044919999999999995,-0.004813,-0.019889,t0
105,2023-06-22 11:28:45.548051357,0.373674,-0.079792,-0.141824,0.009705,-0.006647999999999999,0.012286,t1
106,2023-06-22 11:28:45.551678896,0.175064,0.116809,-0.159544,0.006699,-0.004941999999999999,-0.019022,t0
107,2023-06-22 11:28:45.551113129,0.31708,-0.140265,-0.215836,0.008631999999999999,-0.005059999999999999,0.012562,t1
108,2023-06-22 11:28:45.554744720,0.101382,0.092779,-0.189056,0.006056,-0.005421,-0.019194,t0
109,2023-06-22 11:28:45.554184198,0.31373,-0.16575299999999998,-0.190524,0.007468,-0.005029,0.01243,t1
110,2023-06-22 11:28:45.557811499,0.051536,0.062264,-0.128502,0.006019999999999999,-0.004824,-0.019317,t0
111,2023-06-22 11:28:45.558271170,0.35647,-0.18302,-0.17893599999999998,0.006209,-0.00499,0.011434,t1
112,2023-06-22 11:28:45.560867310,0.0823,0.13120099999999998,-0.12440599999999999,0.00509,-0.004821,-0.019483999999999998,t0
113,2023-06-22 11:28:45.561330557,0.35797799999999996,-0.12220199999999999,-0.10957599999999999,0.007253,-0.0062,0.011934,t1
114,2023-06-22 11:28:45.564955950,0.144478,0.13702699999999998,-0.115213,0.004996,-0.0039759999999999995,-0.020325,t0
115,2023-06-22 11:28:45.564417839,0.41254399999999997,-0.07984,-0.063052,0.008302,-0.007366999999999999,0.012324,t1
116,2023-06-22 11:28:45.568018675,0.215584,0.12340999999999999,-0.182472,0.00524,-0.005307,-0.019878999999999997,t0
117,2023-06-22 11:28:45.567486763,0.377818,-0.093176,-0.12245199999999999,0.009921,-0.007088,0.012104,t1
118,2023-06-22 11:28:45.571074247,0.17183099999999998,0.130456,-0.195235,0.005991,-0.004782,-0.019462999999999998,t0
119,2023-06-22 11:28:45.571575403,0.35906499999999997,-0.169409,-0.21688,0.008025,-0.006192,0.012572,t1
120,2023-06-22 11:28:45.574137449,0.116145,0.06783499999999999,-0.16716399999999998,0.005693999999999999,-0.004935,-0.019663999999999997,t0
121,2023-06-22 11:28:45.574639082,0.32896,-0.18126,-0.220856,0.007219,-0.004685,0.011876999999999999,t1
122,2023-06-22 11:28:45.578237057,0.075145,0.07919799999999999,-0.07256,0.005823999999999999,-0.004987999999999999,-0.018963999999999998,t0
123,2023-06-22 11:28:45.577764273,0.344406,-0.168048,-0.16844399999999998,0.00654,-0.004646,0.013222,t1
124,2023-06-22 11:28:45.581278324,0.11846799999999999,0.150229,-0.12406299999999999,0.005644,-0.005307999999999999,-0.019575,t0
125,2023-06-22 11:28:45.580783367,0.404532,-0.08653799999999999,-0.09945999999999999,0.00748,-0.005961999999999999,0.011864,t1
126,2023-06-22 11:28:45.584344149,0.134384,0.12457599999999999,-0.087896,0.004489,-0.004248,-0.019818,t0
127,2023-06-22 11:28:45.584868193,0.40943399999999996,-0.062361999999999994,-0.025012,0.00902,-0.00814,0.01197,t1
128,2023-06-22 11:28:45.587419033,0.20202399999999998,0.141762,-0.14679799999999998,0.005502,-0.003971,-0.020128999999999998,t0
129,2023-06-22 11:28:45.587940693,0.409893,-0.104167,-0.13902,0.00941,-0.007343,0.013047,t1
130,2023-06-22 11:28:45.591481447,0.196185,0.102084,-0.178752,0.005558,-0.005656,-0.019143999999999998,t0
131,2023-06-22 11:28:45.591001034,0.32270699999999997,-0.162522,-0.183564,0.008425,-0.006108,0.011992,t1
132,2023-06-22 11:28:45.594547987,0.11673399999999999,0.07866999999999999,-0.191124,0.0052569999999999995,-0.005442,-0.019378,t0
133,2023-06-22 11:28:45.594070435,0.34077199999999996,-0.183415,-0.241748,0.00729,-0.0055,0.012019,t1
134,2023-06-22 11:28:45.600673914,0.089831,0.109681,-0.11275299999999999,0.0047729999999999995,-0.0043939999999999995,-0.019552999999999997,t0
135,2023-06-22 11:28:45.598159313,0.355319,-0.199517,-0.18281599999999998,0.0051129999999999995,-0.004719999999999999,0.012534,t1
136,2023-06-22 11:28:45.604753971,0.16414399999999998,0.11554099999999999,-0.121541,0.004095,-0.0052309999999999995,-0.020149,t0
137,2023-06-22 11:28:45.601226807,0.38509,-0.12520699999999998,-0.079984,0.007267,-0.006215,0.011642999999999999,t1
138,2023-06-22 11:28:45.607829332,0.23666299999999998,0.13860699999999998,-0.163944,0.004567,-0.0046879999999999995,-0.020229999999999998,t0
139,2023-06-22 11:28:45.604292631,0.40781999999999996,-0.080209,-0.060084,0.008041999999999999,-0.007192,0.012709999999999999,t1
140,2023-06-22 11:28:45.610880852,0.18943,0.093028,-0.164106,0.005723,-0.004789,-0.019646,t0
141,2023-06-22 11:28:45.607362747,0.401784,-0.090274,-0.10213599999999999,0.009816,-0.007435,0.012811999999999999,t1
142,2023-06-22 11:28:45.614960670,0.09638,0.067268,-0.172921,0.004776,-0.004731,-0.019742,t0
143,2023-06-22 11:28:45.611454248,0.333046,-0.165343,-0.198352,0.007974,-0.005885,0.012298,t1
144,2023-06-22 11:28:45.618033648,0.057304999999999995,0.09125,-0.06511399999999999,0.004885,-0.004532,-0.018861,t0
145,2023-06-22 11:28:45.614521027,0.303324,-0.20046,-0.20121599999999998,0.006258,-0.003994999999999999,0.011392,t1
146,2023-06-22 11:28:45.621088505,0.08461199999999999,0.10234,-0.079817,0.004177999999999999,-0.0051129999999999995,-0.020207,t0
147,2023-06-22 11:28:45.617589474,0.318284,-0.185298,-0.19982799999999998,0.005817999999999999,-0.004372,0.012528,t1
148,2023-06-22 11:28:45.624159813,0.13930199999999998,0.130503,-0.08226,0.004318,-0.005226,-0.020203,t0
149,2023-06-22 11:28:45.620658636,0.38972599999999996,-0.12722,-0.10371599999999999,0.007104999999999999,-0.005528,0.012352,t1
150,2023-06-22 11:28:45.628224611,0.206205,0.122682,-0.18259599999999998,0.004417,-0.0040279999999999995,-0.019611999999999997,t0
151,2023-06-22 11:28:45.624745607,0.45043,-0.08587499999999999,-0.062904,0.008912999999999999,-0.007016,0.012215,t1
152,2023-06-22 11:28:45.631282568,0.13941599999999998,0.09869399999999999,-0.175012,0.004483,-0.004336,-0.019711,t0
153,2023-06-22 11:28:45.627815485,0.38198299999999996,-0.074794,-0.135632,0.010217,-0.0070929999999999995,0.012647,t1
154,2023-06-22 11:28:45.647618771,0.1949,0.135747,-0.164684,0.004645,-0.003933,-0.020027,t0
155,2023-06-22 11:28:45.630884409,0.35237199999999996,-0.113119,-0.175116,0.008664999999999999,-0.005915999999999999,0.011826999999999999,t1
156,2023-06-22 11:28:45.650674582,0.14979399999999998,0.095847,-0.167409,0.005408,-0.0049,-0.020281999999999998,t0
157,2023-06-22 11:28:45.633972168,0.319046,-0.18279299999999998,-0.21803599999999998,0.006937,-0.00563,0.011318,t1
158,2023-06-22 11:28:45.654754400,0.117488,0.060133,-0.15481,0.004835,-0.005293,-0.019117,t0
159,2023-06-22 11:28:45.638046265,0.343779,-0.173563,-0.182076,0.0059299999999999995,-0.004144,0.012329999999999999,t1
160,2023-06-22 11:28:45.657836676,0.029575999999999998,0.062864,-0.09609999999999999,0.005305,-0.005349,-0.019243,t0
161,2023-06-22 11:28:45.641115189,0.367264,-0.11359999999999999,-0.12447599999999999,0.006692,-0.0065119999999999996,0.011849,t1
162,2023-06-22 11:28:45.660883427,0.10162399999999999,0.125257,-0.056672,0.005033,-0.004862,-0.019582,t0
163,2023-06-22 11:28:45.644171715,0.41114799999999996,-0.099377,-0.076032,0.007963999999999999,-0.007666,0.011795,t1
164,2023-06-22 11:28:45.663945436,0.117841,0.121711,-0.12078499999999999,0.004386,-0.004484999999999999,-0.019729999999999998,t0
165,2023-06-22 11:28:45.647247791,0.42503199999999997,-0.08179,-0.093224,0.009163,-0.007116,0.012912999999999999,t1
166,2023-06-22 11:28:45.668018341,0.211252,0.110926,-0.17677199999999998,0.004757,-0.004118,-0.019659,t0
167,2023-06-22 11:28:45.651339769,0.33671799999999996,-0.17776999999999998,-0.220628,0.00827,-0.005666,0.012202,t1
168,2023-06-22 11:28:45.671092033,0.17152699999999999,0.097687,-0.18042,0.005626,-0.004359,-0.019861,t0
169,2023-06-22 11:28:45.654410839,0.326901,-0.17934799999999998,-0.204336,0.007051,-0.005016,0.012008,t1
170,2023-06-22 11:28:45.674145699,0.11548299999999999,0.094566,-0.165686,0.005581,-0.004463,-0.019308,t0
171,2023-06-22 11:28:45.657478333,0.329625,-0.167927,-0.182616,0.006372,-0.004789,0.010994,t1
172,2023-06-22 11:28:45.677217245,0.035755999999999996,0.07563299999999999,-0.126941,0.00468,-0.005179,-0.019496,t0
173,2023-06-22 11:28:45.660542011,0.38939199999999996,-0.09665599999999999,-0.09887599999999999,0.0070339999999999995,-0.005573,0.01286,t1
174,2023-06-22 11:28:45.681282759,0.092794,0.12257499999999999,-0.12020199999999999,0.004504,-0.004985,-0.01925,t0
175,2023-06-22 11:28:45.664633989,0.43846199999999996,-0.067908,-0.041299999999999996,0.008458,-0.007525,0.012067,t1
176,2023-06-22 11:28:45.684348583,0.143573,0.108691,-0.10502099999999999,0.004144,-0.004762,-0.019695999999999998,t0
177,2023-06-22 11:28:45.677922487,0.34648999999999996,-0.145943,-0.182284,0.006173,-0.005167,0.011504,t1
178,2023-06-22 11:28:45.687409639,0.197128,0.133109,-0.17410199999999998,0.005023,-0.004194,-0.019825,t0
179,2023-06-22 11:28:45.681033134,0.389856,-0.119542,-0.071308,0.006947,-0.006340999999999999,0.011928,t1
180,2023-06-22 11:28:45.690480232,0.178471,0.121265,-0.155134,0.005096,-0.004582999999999999,-0.019636,t0
181,2023-06-22 11:28:45.684052706,0.412678,-0.08349999999999999,-0.059171999999999995,0.007857,-0.00758,0.012197,t1
182,2023-06-22 11:28:45.694549084,0.144378,0.087918,-0.16818,0.005529,-0.004987999999999999,-0.019027,t0
183,2023-06-22 11:28:45.687120199,0.38969,-0.064755,-0.101992,0.010229,-0.008236,0.01239,t1
184,2023-06-22 11:28:45.697620392,0.0667,0.085163,-0.100739,0.004854,-0.004634,-0.018829,t0
185,2023-06-22 11:28:45.691215515,0.334098,-0.147291,-0.15166,0.008938999999999999,-0.0058709999999999995,0.011984999999999999,t1
186,2023-06-22 11:28:45.700683832,0.086905,0.104324,-0.057706,0.005618,-0.0047139999999999994,-0.019268,t0
187,2023-06-22 11:28:45.694288969,0.311071,-0.182974,-0.228628,0.007423,-0.005821,0.012794999999999999,t1
188,2023-06-22 11:28:45.703751802,0.12257499999999999,0.130683,-0.102322,0.004751,-0.005209999999999999,-0.019212,t0
189,2023-06-22 11:28:45.697343826,0.318618,-0.191404,-0.187388,0.0061389999999999995,-0.00511,0.012255,t1
190,2023-06-22 11:28:45.707816839,0.18897999999999998,0.1166,-0.205084,0.005013999999999999,-0.0037059999999999997,-0.020109,t0
191,2023-06-22 11:28:45.700420380,0.385206,-0.11671,-0.08388,0.007513,-0.006679,0.011188,t1
192,2023-06-22 11:28:45.710889578,0.171042,0.111437,-0.14466199999999999,0.005189,-0.0046489999999999995,-0.020097999999999998,t0
193,2023-06-22 11:28:45.704502106,0.43507799999999996,-0.058449999999999995,-0.028024,0.009404,-0.007808,0.01109,t1
194,2023-06-22 11:28:45.713944674,0.149308,0.09660099999999999,-0.161356,0.0060209999999999994,-0.004523,-0.018982,t0
195,2023-06-22 11:28:45.707577467,0.40321199999999996,-0.034449,-0.10274,0.011112,-0.007107,0.012704,t1
196,2023-06-22 11:28:45.730270147,0.157392,0.10918299999999999,-0.164647,0.005464,-0.004007,-0.020423,t0
197,2023-06-22 11:28:45.723925829,0.39517599999999997,-0.067796,-0.032611999999999995,0.009176,-0.007163999999999999,0.012046999999999999,t1
198,2023-06-22 11:28:45.734361887,0.12371,0.06292099999999999,-0.180083,0.005234,-0.004659,-0.019303,t0
199,2023-06-22 11:28:45.727005959,0.441523,-0.080803,-0.076532,0.010589,-0.008183,0.012699,t1
200,2023-06-22 11:28:45.737418175,0.052981999999999994,0.083838,-0.10284199999999999,0.006385,-0.005166,-0.01898,t0
201,2023-06-22 11:28:45.731082201,0.348698,-0.120671,-0.184756,0.009888,-0.006166,0.012336999999999999,t1
202,2023-06-22 11:28:45.740470171,0.104778,0.11841099999999999,-0.103965,0.005887,-0.004345,-0.020156999999999998,t0
203,2023-06-22 11:28:45.734153032,0.351904,-0.176785,-0.258832,0.00784,-0.0059099999999999995,0.012232,t1
204,2023-06-22 11:28:45.743555307,0.088584,0.128106,-0.12013,0.005291,-0.0039829999999999996,-0.020187,t0
205,2023-06-22 11:28:45.737224340,0.310154,-0.172306,-0.17721599999999998,0.005634,-0.004644,0.012674,t1
206,2023-06-22 11:28:45.747622728,0.20976,0.10130399999999999,-0.185547,0.004372,-0.004417,-0.020272,t0
207,2023-06-22 11:28:45.740289211,0.384137,-0.10708799999999999,-0.12475599999999999,0.007208999999999999,-0.006869999999999999,0.011885,t1
208,2023-06-22 11:28:45.750675440,0.177531,0.109986,-0.15342799999999998,0.0058709999999999995,-0.004996,-0.019629999999999998,t0
209,2023-06-22 11:28:45.744377851,0.445971,-0.070486,-0.04878,0.00887,-0.0076809999999999995,0.012091,t1
210,2023-06-22 11:28:45.753742456,0.13589099999999998,0.09369899999999999,-0.17124699999999998,0.005234,-0.0046749999999999995,-0.019681999999999998,t0
211,2023-06-22 11:28:45.747440815,0.410365,-0.07254,-0.12854,0.010275,-0.007534,0.011974,t1
212,2023-06-22 11:28:45.756811380,0.040144,0.060372999999999996,-0.079111,0.00564,-0.004188,-0.01891,t0
213,2023-06-22 11:28:45.750513792,0.35473899999999997,-0.147116,-0.17949199999999998,0.008812,-0.006470999999999999,0.012365,t1
214,2023-06-22 11:28:45.760885477,0.093489,0.12196,-0.083686,0.004742,-0.004843999999999999,-0.01936,t0
215,2023-06-22 11:28:45.753585100,0.326302,-0.15245999999999998,-0.20130399999999998,0.007991,-0.006004,0.012425,t1
216,2023-06-22 11:28:45.763945818,0.126748,0.144358,-0.10503499999999999,0.004536999999999999,-0.0042699999999999995,-0.019701,t0
217,2023-06-22 11:28:45.757668972,0.34034899999999996,-0.168431,-0.163324,0.0062239999999999995,-0.005148,0.012565999999999999,t1
218,2023-06-22 11:28:45.767014503,0.189687,0.14014,-0.164191,0.004671,-0.004245,-0.019285999999999998,t0
219,2023-06-22 11:28:45.760734558,0.42519599999999996,-0.114579,-0.10957599999999999,0.006696,-0.006588,0.012868,t1
220,2023-06-22 11:28:45.770075798,0.20754399999999998,0.079293,-0.19058899999999998,0.004774,-0.005052,-0.020440999999999997,t0
221,2023-06-22 11:28:45.763808966,0.397795,-0.10178999999999999,-0.065732,0.008067999999999999,-0.006437999999999999,0.012171,t1
222,2023-06-22 11:28:45.774148703,0.105961,0.08159899999999999,-0.157911,0.005412,-0.0047469999999999995,-0.019299999999999998,t0
223,2023-06-22 11:28:45.766870260,0.37837699999999996,-0.087779,-0.11267999999999999,0.009552,-0.007982,0.01258,t1
224,2023-06-22 11:28:45.777213812,0.081368,0.095594,-0.103281,0.005273,-0.004691,-0.018966,t0
