,ts,fx,fy,fz,tx,ty,tz,name
856,2023-06-21 17:08:58.255713701,0.5969,4.5538929999999995,-13.964319,0.35800299999999996,0.075145,0.049682,t0
857,2023-06-21 17:08:58.214279652,0.8610899999999999,-3.1644579999999998,-18.35532,-0.317687,-0.046277,-0.018671,t1
858,2023-06-21 17:08:58.258766412,0.588011,4.551107,-14.030011,0.36207,0.074556,0.052111,t0
859,2023-06-21 17:08:58.217342854,0.8057139999999999,-3.2489999999999997,-18.511703999999998,-0.31954299999999997,-0.045062,-0.018567999999999998,t1
860,2023-06-21 17:08:58.262845993,0.488458,4.633916999999999,-14.159587,0.36698,0.074603,0.052891,t0
861,2023-06-21 17:08:58.221432209,0.825986,-3.322068,-18.501976,-0.321026,-0.045291,-0.01883,t1
862,2023-06-21 17:08:58.265917301,0.49455499999999997,4.755704,-14.142221,0.37094499999999997,0.075346,0.053374,t0
863,2023-06-21 17:08:58.224483728,0.786327,-3.360588,-18.482112,-0.32328999999999997,-0.044064,-0.018172999999999998,t1
864,2023-06-21 17:08:58.268972158,0.49760899999999997,4.810599,-14.251793,0.37398899999999996,0.076695,0.054984,t0
865,2023-06-21 17:08:58.227555990,0.898075,-3.308246,-18.388872,-0.32290399999999997,-0.04588,-0.017804999999999998,t1
866,2023-06-21 17:08:58.272044659,0.560412,4.863201999999999,-14.299752999999999,0.376085,0.07738199999999999,0.053856999999999995,t0
867,2023-06-21 17:08:58.234708309,0.929611,-3.163162,-18.296672,-0.316999,-0.048448,-0.018730999999999998,t1
868,2023-06-21 17:08:58.276117086,0.6281559999999999,4.928421999999999,-14.421807,0.379204,0.07717399999999999,0.054542,t0
869,2023-06-21 17:08:58.237787247,0.867973,-3.208313,-18.365351999999998,-0.317424,-0.047625999999999995,-0.018095,t1
870,2023-06-21 17:08:58.279189348,0.591684,4.927453,-14.434705,0.38222999999999996,0.077124,0.055458,t0
871,2023-06-21 17:08:58.240853548,0.8711599999999999,-3.220863,-18.394984,-0.31726299999999996,-0.047424,-0.018713,t1
872,2023-06-21 17:08:58.282231808,0.5437609999999999,4.909085999999999,-14.465679,0.382117,0.076468,0.056102,t0
873,2023-06-21 17:08:58.243921518,0.83759,-3.2555359999999998,-18.39132,-0.318912,-0.0462,-0.019101,t1
874,2023-06-21 17:08:58.285302162,0.45319,4.907811,-14.373057,0.381289,0.076648,0.05627,t0
875,2023-06-21 17:08:58.248000383,0.904064,-3.1522479999999997,-18.287959999999998,-0.317492,-0.048096,-0.019403,t1
876,2023-06-21 17:08:58.289376497,0.503679,4.9187009999999995,-14.370883,0.37981,0.076958,0.056283,t0
877,2023-06-21 17:08:58.251070022,0.938344,-3.119337,-18.2714,-0.316486,-0.049364,-0.020322,t1
878,2023-06-21 17:08:58.292438984,0.606978,4.909187999999999,-14.370517,0.378855,0.07811699999999999,0.055216999999999995,t0
879,2023-06-21 17:08:58.254138470,0.928943,-3.096265,-18.320224,-0.31454899999999997,-0.050608,-0.021273999999999998,t1
880,2023-06-21 17:08:58.295503616,0.6403019999999999,4.85718,-14.395468999999999,0.376892,0.077557,0.054391999999999996,t0
881,2023-06-21 17:08:58.257200241,0.8644459999999999,-3.1460749999999997,-18.438008,-0.31672,-0.048979999999999996,-0.021338,t1
882,2023-06-21 17:08:58.298556566,0.5765279999999999,4.783423,-14.371965,0.37557599999999997,0.076212,0.054111,t0
883,2023-06-21 17:08:58.261282682,0.817704,-3.2406599999999997,-18.578599999999998,-0.32017799999999996,-0.048165,-0.022130999999999998,t1
884,2023-06-21 17:08:58.302629948,0.518033,4.755337,-14.337223,0.37317999999999996,0.075872,0.054415,t0
885,2023-06-21 17:08:58.264355183,0.783017,-3.340534,-18.632008,-0.324644,-0.045684999999999996,-0.022002,t1
886,2023-06-21 17:08:58.305699825,0.459926,4.712089,-14.225055,0.37165,0.076322,0.053512,t0
