,ts,fx,fy,fz,tx,ty,tz,name
392,2023-06-21 16:39:36.098336220,-0.20230599999999999,-0.183552,-0.7208439999999999,-0.009263,0.002363,-0.004947,t0
393,2023-06-21 16:39:36.087169886,-1.001582,-0.31773,-1.051372,0.001803,0.019296999999999998,0.002735,t1
394,2023-06-21 16:39:36.101392984,-0.248324,-0.17485699999999998,-0.7151,-0.008941,0.002425,-0.005215,t0
395,2023-06-21 16:39:36.090226889,-0.9886699999999999,-0.29234499999999997,-0.999284,0.002157,0.018630999999999998,0.00218,t1
396,2023-06-21 16:39:36.104468346,-0.32475699999999996,-0.217159,-0.6873699999999999,-0.008716,0.0020499999999999997,-0.0047,t0
397,2023-06-21 16:39:36.094322443,-0.93717,-0.23760599999999998,-0.9657319999999999,0.0052179999999999995,0.017262,0.0037129999999999997,t1
398,2023-06-21 16:39:36.108554125,-0.293385,-0.189031,-0.690638,-0.009791,0.002964,-0.005219,t0
399,2023-06-21 16:39:36.097380161,-1.009336,-0.319492,-1.0932359999999999,0.003841,0.017627,0.003558,t1
400,2023-06-21 16:39:36.111605406,-0.244063,-0.159709,-0.6611,-0.009394,0.001583,-0.005966,t0
401,2023-06-21 16:39:36.100433826,-1.03732,-0.32201799999999997,-1.139772,0.004062,0.01893,0.0034549999999999997,t1
402,2023-06-21 16:39:36.114676237,-0.189319,-0.14426899999999998,-0.688916,-0.009718,0.002637,-0.00579,t0
403,2023-06-21 16:39:36.103507519,-1.068523,-0.362992,-1.143764,0.001379,0.019438,0.002884,t1
404,2023-06-21 16:39:36.117741346,-0.21688,-0.155472,-0.722576,-0.008858999999999999,0.0030399999999999997,-0.005810999999999999,t0
405,2023-06-21 16:39:36.107606888,-1.005533,-0.291363,-1.028452,0.001833,0.019497999999999998,0.002741,t1
406,2023-06-21 16:39:36.121832371,-0.22969099999999998,-0.191353,-0.7213229999999999,-0.008518999999999999,0.0016979999999999999,-0.004899,t0
407,2023-06-21 16:39:36.110645533,-0.9595119999999999,-0.261671,-0.9627439999999999,0.0035039999999999997,0.017929999999999998,0.003287,t1
408,2023-06-21 16:39:36.138177156,-0.218073,-0.17343599999999998,-0.762169,-0.009208,0.001712,-0.005652,t0
409,2023-06-21 16:39:36.113709211,-0.940885,-0.19539499999999999,-0.9796199999999999,0.005392999999999999,0.016576999999999998,0.003727,t1
410,2023-06-21 16:39:36.141231775,-0.21053,-0.202419,-0.71519,-0.009139,0.000949,-0.005166,t0
411,2023-06-21 16:39:36.116796970,-0.9927779999999999,-0.276705,-1.0658999999999998,0.004627,0.017873999999999998,0.0038799999999999998,t1
412,2023-06-21 16:39:36.144287109,-0.31495,-0.238511,-0.704688,-0.008685,0.0020499999999999997,-0.004033,t0
413,2023-06-21 16:39:36.120867968,-1.033424,-0.31152599999999997,-1.12802,0.003715,0.018604,0.003944,t1
414,2023-06-21 16:39:36.148375750,-0.31173999999999996,-0.17961,-0.621308,-0.008988,0.002077,-0.004765,t0
415,2023-06-21 16:39:36.123924494,-1.076952,-0.358741,-1.138412,0.001625,0.020006,0.0032259999999999997,t1
416,2023-06-21 16:39:36.151435852,-0.25416099999999997,-0.16158799999999998,-0.6547649999999999,-0.009507,0.001821,-0.00519,t0
417,2023-06-21 16:39:36.137217999,-1.0075619999999998,-0.276034,-1.065312,0.00451,0.017914,0.003009,t1
418,2023-06-21 16:39:36.154507160,-0.17718199999999998,-0.143583,-0.682968,-0.009907,0.0025729999999999998,-0.005645,t0
419,2023-06-21 16:39:36.140281916,-1.037306,-0.316444,-1.099188,0.0045,0.018472,0.003934,t1
420,2023-06-21 16:39:36.158603668,-0.203148,-0.195248,-0.712965,-0.009011,0.001959,-0.005337,t0
421,2023-06-21 16:39:36.143341780,-1.051126,-0.35816,-1.147564,0.002144,0.019285999999999998,0.0031999999999999997,t1
422,2023-06-21 16:39:36.161654472,-0.239562,-0.19652,-0.687446,-0.00946,0.001491,-0.005105,t0
423,2023-06-21 16:39:36.147439480,-0.9989199999999999,-0.29997199999999996,-1.016988,0.0025559999999999997,0.018307999999999998,0.0036209999999999997,t1
424,2023-06-21 16:39:36.164718151,-0.296611,-0.197062,-0.660268,-0.009247,0.0007329999999999999,-0.004951,t0
425,2023-06-21 16:39:36.150492668,-0.953438,-0.266768,-1.023484,0.003358,0.017346999999999998,0.0034809999999999997,t1
426,2023-06-21 16:39:36.167777538,-0.311236,-0.206374,-0.6333759999999999,-0.010121,0.0011359999999999999,-0.004634999999999999,t0
427,2023-06-21 16:39:36.153557777,-0.9236669999999999,-0.204363,-0.963012,0.00548,0.015616,0.003325,t1
428,2023-06-21 16:39:36.171864986,-0.245087,-0.168618,-0.63705,-0.009711,0.001304,-0.005586,t0
429,2023-06-21 16:39:36.156644344,-0.999254,-0.236586,-1.06822,0.0059169999999999995,0.017174,0.0039299999999999995,t1
430,2023-06-21 16:39:36.174935341,-0.150928,-0.136043,-0.6972499999999999,-0.009089999999999999,0.0017079999999999999,-0.00613,t0
431,2023-06-21 16:39:36.160718918,-1.023534,-0.318837,-1.1007959999999999,0.003505,0.018028,0.003253,t1
432,2023-06-21 16:39:36.177978277,-0.186028,-0.18387699999999998,-0.693342,-0.009947,0.00121,-0.005454,t0
433,2023-06-21 16:39:36.163785219,-1.068992,-0.365909,-1.164572,0.002528,0.019764999999999998,0.002629,t1
434,2023-06-21 16:39:36.181049585,-0.248503,-0.201725,-0.6964469999999999,-0.009148,0.001552,-0.005202,t0
435,2023-06-21 16:39:36.166847706,-1.004802,-0.30678,-1.04456,0.001966,0.018795,0.003271,t1
436,2023-06-21 16:39:36.185139179,-0.327061,-0.224514,-0.64284,-0.009391,0.001077,-0.004491,t0
437,2023-06-21 16:39:36.169903994,-0.9477439999999999,-0.265028,-0.9778439999999999,0.003253,0.017796,0.0029609999999999997,t1
438,2023-06-21 16:39:36.188199997,-0.31044299999999997,-0.18087899999999998,-0.63305,-0.009415999999999999,0.001052,-0.005069,t0
439,2023-06-21 16:39:36.173988342,-0.9358519999999999,-0.212437,-1.002732,0.005196999999999999,0.01655,0.003737,t1
440,2023-06-21 16:39:36.191258430,-0.23898799999999998,-0.17748,-0.64908,-0.010669999999999999,0.00173,-0.005229999999999999,t0
441,2023-06-21 16:39:36.177062035,-1.000958,-0.280321,-1.0817679999999998,0.004787,0.017596999999999998,0.003316,t1
442,2023-06-21 16:39:36.194326401,-0.146057,-0.163456,-0.660959,-0.009993,0.002288,-0.0058779999999999995,t0
443,2023-06-21 16:39:36.180122375,-1.05432,-0.313369,-1.1405399999999999,0.003594,0.018358,0.003392,t1
444,2023-06-21 16:39:36.198406696,-0.188435,-0.206254,-0.715155,-0.010199999999999999,0.000972,-0.005075,t0
445,2023-06-21 16:39:36.183187723,-1.055108,-0.390997,-1.145948,0.001158,0.019521,0.002937,t1
446,2023-06-21 16:39:36.204539537,-0.298442,-0.21345999999999998,-0.678254,-0.008721,0.000566,-0.004448,t0
447,2023-06-21 16:39:36.187277317,-0.973598,-0.312094,-1.043332,0.0018839999999999998,0.018708,0.003287,t1
448,2023-06-21 16:39:36.207590103,-0.29176399999999997,-0.200743,-0.623201,-0.010374,0.000878,-0.005653,t0
449,2023-06-21 16:39:36.190347910,-0.9501719999999999,-0.26957,-1.014344,0.003297,0.017061,0.003273,t1
450,2023-06-21 16:39:36.211676359,-0.27960399999999996,-0.20279899999999998,-0.652106,-0.010726999999999999,0.001566,-0.005575999999999999,t0
451,2023-06-21 16:39:36.193412066,-0.920908,-0.217717,-0.96578,0.004881,0.01652,0.003322,t1
452,2023-06-21 16:39:36.214741707,-0.146857,-0.123386,-0.6967979999999999,-0.008903,0.0019619999999999998,-0.006384,t0
453,2023-06-21 16:39:36.206698418,-1.0137209999999999,-0.329599,-1.071148,0.0017909999999999998,0.018598999999999997,0.002149,t1
454,2023-06-21 16:39:36.217798948,-0.181366,-0.20063899999999998,-0.713895,-0.009727999999999999,0.001241,-0.005304,t0
455,2023-06-21 16:39:36.209745169,-0.9685729999999999,-0.254409,-0.997976,0.002786,0.017908999999999998,0.0029289999999999997,t1
456,2023-06-21 16:39:36.220872402,-0.22469799999999998,-0.18839499999999998,-0.677894,-0.00934,0.001108,-0.0045509999999999995,t0
457,2023-06-21 16:39:36.213839054,-0.9270079999999999,-0.22028,-0.9822919999999999,0.004850999999999999,0.016118999999999998,0.003558,t1
458,2023-06-21 16:39:36.224961996,-0.32148,-0.20271,-0.624414,-0.009301,0.001367,-0.003865,t0
