,ts,fx,fy,fz,mx,my,mz,name
592,1690124538.6633632,0.006847,0.013248,-0.025207999999999998,0.000359,0.000196,0.00041,2
593,1690124538.668448,0.037218999999999995,-0.020988,0.022532,-0.001125,-0.000685,0.000701,2
594,1690124538.6735206,0.0033039999999999996,-0.036053999999999996,0.057328,-0.001279,-7.5e-05,0.001073,2
595,1690124538.6775753,0.022952999999999998,-0.017932,-0.03044,-0.000292,0.000556,0.0011489999999999998,2
596,1690124538.682652,0.011293,5.6e-05,-0.021575999999999998,0.000242,2.8e-05,0.0007329999999999999,2
597,1690124538.6878345,0.012483999999999999,-0.008501,0.02206,-0.000499,-0.000294,0.0005,2
598,1690124538.6928618,0.052386999999999996,-0.024281,0.035196,-9.099999999999999e-05,-0.0010509999999999999,0.0013579999999999998,2
599,1690124538.69792,-0.004275999999999999,-0.001661,-0.040383999999999996,-0.000212,-0.000387,0.001095,2
600,1690124538.7029743,0.007951999999999999,-0.00339,-0.02958,3.7e-05,3.5e-05,0.000967,2
601,1690124538.7080486,0.007261999999999999,-0.011566,0.023032,-0.000518,-0.0012699999999999999,0.001352,2
602,1690124538.7131138,0.012645,-0.009622,0.038964,-0.000224,-0.0007549999999999999,0.002052,2
603,1690124538.7171702,0.044514,0.003068,-0.014228,0.000625,-0.000319,0.000551,2
604,1690124538.7222576,0.038293,-0.00041099999999999996,-0.02076,-0.0005239999999999999,0.00010899999999999999,-6e-06,2
605,1690124538.7273557,0.010851,-0.012699,0.020964,0.000445,0.000494,0.001064,2
606,1690124538.7324107,-0.002835,-0.016590999999999998,0.031592,-0.000258,-0.000523,2.2e-05,2
607,1690124538.7374947,0.047123,-0.015314,-0.017608,-0.0008709999999999999,-0.000954,0.002092,2
608,1690124538.7425654,0.020269,-0.012955,0.00017999999999999998,-0.000233,-0.000163,0.0012289999999999998,2
609,1690124538.7476451,0.021168,-0.029178,0.056704,-0.000932,-0.000542,0.001699,2
610,1690124538.752791,-0.009378,0.005483,0.07384,-0.001114,-0.000553,0.001078,2
611,1690124538.757804,0.0048059999999999995,0.010277,-0.00836,0.000337,0.00045799999999999997,0.001299,2
612,1690124538.761863,0.018073,0.016484,-0.025012,-8.999999999999999e-05,0.000258,0.001067,2
613,1690124538.766996,0.023448,0.003335,0.028128,-3.4e-05,-0.00037799999999999997,0.000869,2
614,1690124538.77201,0.085806,-0.01664,0.030524,-0.000385,-0.0012619999999999999,0.0014449999999999999,2
615,1690124538.7770817,0.016413999999999998,0.014905999999999999,-0.015475999999999998,-0.000435,-0.0007599999999999999,0.000883,2
616,1690124538.7821555,0.037274,-0.03193,-0.010732,-0.0007459999999999999,-0.00039299999999999996,0.000749,2
617,1690124538.787228,0.0336,-0.007944999999999999,0.022779999999999998,-0.000732,-5.9999999999999995e-05,0.000807,2
618,1690124538.7923057,0.021684,-0.044066999999999995,0.002676,-0.001526,-0.0006529999999999999,0.000928,2
619,1690124538.797393,0.020215,-0.0074259999999999994,-0.023851999999999998,-2.1e-05,0.000125,0.000909,2
620,1690124538.8014421,0.048069,0.009987,-0.032572,-0.000316,-0.000286,0.0008439999999999999,2
621,1690124538.8065217,0.024152,-0.014029,0.025268,-0.000896,-0.00052,0.001537,2
622,1690124538.8116395,0.042037,-0.014258,0.059988,-0.00037999999999999997,-0.000977,-0.000366,2
623,1690124538.8166885,0.016172,-0.010184,-0.013531999999999999,0.000321,4.4999999999999996e-05,0.000251,2
624,1690124538.821821,0.00404,-0.009112,-0.02106,8.9e-05,0.000192,0.00054,2
625,1690124538.8268604,-0.032644,-0.027825,0.005868,-3.4e-05,-1.1e-05,0.00101,2
626,1690124538.831943,0.037584,-0.013994,0.041904,-0.0011359999999999999,-0.000637,0.001046,2
627,1690124538.836998,0.010535,-0.03031,0.031172,-0.00021099999999999998,0.000188,0.0009609999999999999,2
628,1690124538.8410327,0.045452,0.015111999999999999,-0.019955999999999998,-0.000339,-0.000168,0.0013289999999999999,2
629,1690124538.8461149,-0.003221,-0.005906,0.012067999999999999,-7.3e-05,-6.599999999999999e-05,0.001548,2
630,1690124538.8512,0.035783999999999996,-0.014020999999999999,0.032556,-0.000287,-0.000587,0.000479,2
631,1690124538.8562722,-0.011082,-0.031605,0.015364,-0.000891,9.9e-05,0.0010069999999999999,2
632,1690124538.8613536,-0.003049,-0.012830999999999999,-0.028964,-0.00016199999999999998,0.000294,0.000783,2
633,1690124538.8664298,0.024544999999999997,-0.005777,0.009252,-0.0006259999999999999,-0.000695,0.000948,2
634,1690124538.871562,-0.014489,-0.004338,0.034596,-2.4e-05,-0.000325,0.001039,2
635,1690124538.8765962,0.021285,-0.007266,-0.000104,-0.000512,-9.9e-05,0.0009379999999999999,2
636,1690124538.8816998,0.0011639999999999999,-0.017737,-0.034068,-0.000354,-0.000484,0.002583,2
637,1690124538.8857243,0.02201,-0.012128,0.0019879999999999997,-0.00022999999999999998,0.00018099999999999998,0.001158,2
638,1690124538.890797,0.017839999999999998,-0.015623999999999999,0.019988,-0.000977,-0.001098,0.001323,2
639,1690124538.8958836,0.018455,-0.039717999999999996,0.014443999999999999,-0.001015,-0.0006079999999999999,-0.000551,2
640,1690124538.900958,0.044732999999999995,0.028735,-0.016788,5.4999999999999995e-05,-0.001214,6.5e-05,2
641,1690124538.906046,0.003371,-0.034806,-0.0051199999999999996,-0.000616,-4.7e-05,0.000709,2
642,1690124538.9111078,0.022924,-0.027086,0.036156,-0.0007549999999999999,-0.000563,0.0008619999999999999,2
643,1690124538.916203,0.017064,-0.007737999999999999,0.014404,-0.00047,-0.000204,-0.000236,2
644,1690124538.9213083,0.043588999999999996,-0.028005,-0.018756,-0.001098,-0.00046499999999999997,0.0008449999999999999,2
645,1690124538.9253376,0.032659,-0.017783999999999998,-0.030907999999999998,-0.000257,-0.000734,0.0013239999999999999,2
646,1690124538.930436,0.043718,-0.0036249999999999998,-0.000164,-0.001271,-0.001017,0.0014089999999999999,2
647,1690124538.935561,-0.008734,-0.016673,0.010943999999999999,-0.000392,-0.000542,0.001133,2
648,1690124538.9405704,0.00081,0.018203,-0.017924,4.4999999999999996e-05,0.000466,0.000363,2
649,1690124538.9456336,-0.003462,-0.021778,-0.033172,-0.000285,-0.000319,0.001609,2
650,1690124538.9507189,0.039744999999999996,-0.038249,0.049491999999999994,-0.00082,-0.00101,0.001945,2
651,1690124538.955806,0.039896,-0.050275999999999994,0.029523999999999998,-0.0009419999999999999,-0.000274,0.0005279999999999999,2
652,1690124538.9608836,0.056273,-0.017141,-0.02076,0.000437,-0.000348,0.0014249999999999998,2
653,1690124538.9649339,0.039504,-0.000316,-0.005804,-0.00027299999999999997,-0.00030399999999999996,0.000696,2
654,1690124538.970069,-0.005797999999999999,-0.005402,0.051539999999999996,-9.7e-05,-0.000511,0.0012879999999999999,2
655,1690124538.975096,0.040871,-0.001039,0.0135,0.000102,-0.0006879999999999999,0.001487,2
656,1690124538.980177,0.017248,-0.01906,-0.0073,-0.000332,0.00041999999999999996,0.000806,2
657,1690124538.9852977,0.031668,-0.012365,-0.024284,-0.000139,-0.000757,0.000763,2
658,1690124538.9903502,0.027729,-0.017963,0.008527999999999999,-0.000277,-0.000966,0.001325,2
659,1690124538.9954484,-0.00247,0.0056549999999999994,-0.010655999999999999,-0.000338,-0.00018899999999999999,0.001081,2
660,1690124539.0004907,0.00332,0.0041069999999999995,-0.0038039999999999997,0.000664,0.00021899999999999998,0.0011279999999999999,2
661,1690124539.0055816,0.020069,0.013002,-0.008472,0.000258,-0.00039,0.001031,2
662,1690124539.0096183,0.009663999999999999,-0.042428,0.033555999999999996,-0.001027,-0.00043099999999999996,0.001325,2
663,1690124539.0147026,0.038428,-0.00362,0.027871999999999997,-0.000793,9.7e-05,0.000271,2
664,1690124539.0198216,0.024794,-0.014287999999999999,-0.03216,-0.000647,-8.8e-05,0.00069,2
665,1690124539.0248742,0.037718999999999996,-0.038971,-0.014452,-0.0008259999999999999,-0.000301,0.0013499999999999999,2
666,1690124539.0299315,0.015463,0.023052,0.007796,-0.000428,-0.000658,0.000614,2
667,1690124539.0350118,0.030050999999999998,0.013703,0.044236,-0.000108,-0.0009469999999999999,-0.000838,2
668,1690124539.040093,0.00216,0.018917,-0.031824,-7.5e-05,-3.4e-05,0.000948,2
669,1690124539.045183,0.055792999999999995,-0.028505,-0.019816,-0.00039799999999999997,-0.0010329999999999998,0.0007279999999999999,2
670,1690124539.0492237,-0.005437,0.0035139999999999998,0.04016,-2.6e-05,-5.3e-05,-0.000263,2
671,1690124539.054315,0.039373,-0.011477,0.02128,-0.000536,-0.000312,0.001016,2
672,1690124539.0593946,0.023003,-0.000307,0.006376,-4.9e-05,-0.00039099999999999996,-0.000334,2
673,1690124539.0644736,0.021068,0.015378,-0.01038,-0.00021099999999999998,-0.000197,0.001272,2
674,1690124539.0695732,-0.004105,-0.005301999999999999,0.03828,-0.0007419999999999999,-0.000512,0.001436,2
675,1690124539.0746343,0.007267999999999999,-0.0032879999999999997,0.040515999999999996,-9.6e-05,-0.000274,0.000717,2
676,1690124539.079731,0.042089,-0.032773,0.014563999999999999,-0.000566,-4.8e-05,0.000423,2
677,1690124539.084813,0.008574,-0.021887999999999998,-0.002124,-0.00014199999999999998,-0.000668,0.0020239999999999998,2
678,1690124539.0888436,0.03483,-0.036712999999999996,0.039835999999999996,-0.001576,-0.001107,0.00033,2
679,1690124539.0939178,0.020551,-0.018743,0.027884,-0.000674,-0.000895,0.000276,2
680,1690124539.098988,0.015927,-0.015007,-0.024352,-0.00015099999999999998,-0.000356,0.000505,2
681,1690124539.1040838,0.02103,0.015019999999999999,-0.013019999999999999,0.000381,-0.00046499999999999997,0.000815,2
682,1690124539.1091473,0.038021,-0.023181999999999998,0.035148,-0.000793,-0.001189,0.000816,2
683,1690124539.114229,0.011915,-0.050963999999999995,0.048996,-0.000945,0.0007109999999999999,0.0012109999999999998,2
684,1690124539.1193492,0.019013,0.016139999999999998,0.004548,-3.7999999999999995e-05,1.1e-05,0.00012299999999999998,2
685,1690124539.124389,0.028584,0.0061189999999999994,-0.029612,0.000605,5.6e-05,0.0009419999999999999,2
686,1690124539.129472,0.038521,-0.003909,0.028668,-0.000716,-0.000762,-0.00044199999999999996,2
687,1690124539.133521,0.023035999999999997,-0.06344999999999999,0.041908,-0.001338,-0.000848,-0.000736,2
688,1690124539.1386335,0.056444999999999995,-0.026692,0.011791999999999999,-0.000337,-0.00017099999999999998,0.0011489999999999998,2
689,1690124539.1436825,0.005482,-0.014015,-0.028824,6.5e-05,8.2e-05,0.001071,2
690,1690124539.148785,0.0010969999999999999,-0.010804,0.02368,-0.00022899999999999998,-0.000415,-0.00015199999999999998,2
691,1690124539.1538491,-0.001388,-0.039506,0.060767999999999996,-1.6e-05,-0.000276,-0.001575,2
692,1690124539.1589248,0.024215,-0.029516999999999998,0.00502,-0.000334,-0.0009599999999999999,0.000483,2
693,1690124539.1639974,0.0069359999999999995,-0.00445,0.003532,0.000446,-5.9e-05,0.0007509999999999999,2
694,1690124539.169117,0.006265,-0.014754999999999999,0.046307999999999995,-0.00041999999999999996,-0.000276,-0.00079,2
695,1690124539.1731477,0.005405999999999999,-0.015586,0.031076,-1.3e-05,-0.00042199999999999996,0.001102,2
696,1690124539.1782324,-0.005839,0.007115,-0.02412,0.00023099999999999998,0.00033299999999999996,0.00046899999999999996,2
697,1690124539.1833162,0.029335,0.011833,-0.005148,0.00027299999999999997,-0.000592,0.001919,2
698,1690124539.1883998,0.026431999999999997,-0.010253,0.042808,-0.001108,-0.000272,0.0009889999999999999,2
699,1690124539.1934748,0.031098999999999998,-0.009101,0.047467999999999996,-0.00016199999999999998,-0.000468,-0.000672,2
700,1690124539.1985433,0.002851,0.028489,-0.026987999999999998,0.000272,0.000197,0.00042699999999999997,2
701,1690124539.203615,0.030854999999999997,0.022001,-0.035179999999999996,0.00023099999999999998,-0.000766,0.001612,2
702,1690124539.2087014,0.039526,-0.016665,0.047492,-0.000335,-0.0008309999999999999,0.0020009999999999997,2
703,1690124539.2127373,0.000561,-0.020641,0.030803999999999998,-0.000268,-0.000766,0.0008139999999999999,2
704,1690124539.217829,0.033176,0.013812999999999999,-0.005736,7e-06,4.6e-05,0.00047999999999999996,2
705,1690124539.2229035,-0.001173,-0.025795,-0.0223,-0.00018199999999999998,0.00035299999999999996,0.0011669999999999999,2
706,1690124539.2280328,-0.009739,-0.006657,0.051028,0.0005459999999999999,-0.000741,0.000594,2
707,1690124539.2330637,-0.035459,-0.019998,0.058067999999999995,-0.0008619999999999999,-3.6e-05,0.0012519999999999999,2
708,1690124539.2381644,0.00115,0.001449,-0.010695999999999999,-0.00031,-0.000424,0.000716,2
709,1690124539.2432494,0.007588999999999999,-0.000767,-0.01474,-0.00018199999999999998,0.000397,0.0016049999999999999,2
710,1690124539.248325,0.02888,0.009545999999999999,0.009348,-0.000188,-0.0012,0.000473,2
711,1690124539.253405,0.014622,-0.043649,0.023459999999999998,-0.000739,-0.001045,-0.000906,2
712,1690124539.2574513,0.00714,-0.008182,0.002724,0.000177,6.599999999999999e-05,0.000108,2
713,1690124539.2625134,-0.038169,-0.013044,-0.037724,-8.9e-05,0.0010299999999999999,-0.000248,2
714,1690124539.2675982,-0.04427,0.009387999999999999,-0.007639999999999999,-2.4999999999999998e-05,-0.00047,-0.000116,2
715,1690124539.2726676,-0.007953,-0.018157,0.04562,-0.000659,1.3e-05,-9.4e-05,2
716,1690124539.2777364,-0.003093,-0.012817,-0.009528,-0.000224,-0.00011899999999999999,0.00044199999999999996,2
717,1690124539.2828336,-0.01866,0.001589,-0.03358,0.000481,0.000743,0.0005589999999999999,2
718,1690124539.2879484,-0.005288,-0.013744,0.012384,-0.0010689999999999999,-0.000614,0.000788,2
719,1690124539.2930481,0.030583,-0.002976,0.030428,-0.000423,-0.001264,0.001091,2
720,1690124539.297048,0.013177,0.002349,-0.015188,0.000423,-3.2e-05,0.0007459999999999999,2
721,1690124539.3021383,0.040646,-0.010119999999999999,-0.0076359999999999996,-0.00013199999999999998,-0.00028,0.000768,2
722,1690124539.3072054,0.013106999999999999,-0.016527999999999998,0.044432,-0.000367,-0.000673,0.0008269999999999999,2
723,1690124539.3122802,0.024078,-0.056561999999999994,0.027096,-0.0014089999999999999,-0.00117,0.0010509999999999999,2
724,1690124539.3173661,0.030300999999999998,-0.01167,-0.01886,-0.00037099999999999996,-2.2e-05,0.000468,2
725,1690124539.322456,0.024842,-0.015736,-0.033832,-0.000425,0.000217,0.00016999999999999999,2
726,1690124539.3275425,0.014594999999999999,-0.0010479999999999999,0.037084,9.7e-05,-0.000578,0.000539,2
727,1690124539.3326166,0.001137,-0.021048,0.02468,-0.000266,-0.0008449999999999999,0.00115,2
728,1690124539.336665,0.04079,0.010740999999999999,0.002712,-0.000583,-0.000967,-0.0010869999999999999,2
729,1690124539.341745,0.036899,-0.031481,-0.029252,-0.0006079999999999999,-0.000309,9.6e-05,2
730,1690124539.3468413,0.020574,-0.021335,0.009748,-0.000865,-0.000673,-0.000721,2
731,1690124539.351915,0.039348999999999995,-0.01652,0.011448,-0.000741,-0.0010739999999999999,7.9e-05,2
732,1690124539.3569927,0.018328,-0.028378,-0.021376,-0.00024099999999999998,0.000428,0.000156,2
733,1690124539.3620563,-0.0005239999999999999,-0.043634,-0.044328,-0.00046499999999999997,0.00036899999999999997,0.0007329999999999999,2
734,1690124539.3671324,0.015811,-0.018855,0.021172,7.4e-05,-0.0011589999999999999,-7e-06,2
735,1690124539.3722053,-0.017338,-0.00364,0.046272,1e-06,-0.000294,-0.001504,2
736,1690124539.3772824,-0.010867,-0.020508,-0.016904,-7.999999999999999e-05,-0.00037799999999999997,-0.000222,2
737,1690124539.38134,-0.009080999999999999,-0.040947,-0.019271999999999997,-0.00013099999999999999,1.8999999999999998e-05,-0.0005189999999999999,2
738,1690124539.3864279,-0.007522999999999999,-0.023756,0.027763999999999997,-0.000534,-0.00033999999999999997,-0.000122,2
739,1690124539.391502,0.024576999999999998,-0.042588999999999995,0.057156,-0.0007549999999999999,-0.001075,0.0009649999999999999,2
740,1690124539.3965914,0.049977,-0.026549999999999997,0.00037999999999999997,-0.000567,-0.000634,-0.0007379999999999999,2
741,1690124539.401661,-0.00925,0.02479,-0.021304,0.00012299999999999998,0.000594,-3.7e-05,2
742,1690124539.4067376,-0.024984,-0.03628,0.013803999999999999,-0.0009739999999999999,-0.000301,-0.000453,2
743,1690124539.411812,0.033595,-0.045384,0.019156,-0.00038899999999999997,-0.00081,-0.000798,2
744,1690124539.416895,0.05311,-0.027568,-0.00688,-0.000376,-0.000753,-2.9999999999999997e-05,2
745,1690124539.42098,0.033435,-0.024721,-0.012379999999999999,-1.8e-05,-0.00047799999999999996,0.000815,2
746,1690124539.4260318,-0.021512,-0.0069099999999999995,-0.030756,8.9e-05,-0.000195,0.00061,2
747,1690124539.4311013,0.001322,-0.026539999999999998,0.005476,-0.000557,-0.000121,-0.00067,2
748,1690124539.4362109,0.010026,-0.063899,-0.024016,-0.000886,-0.000297,-0.000978,2
749,1690124539.441252,0.038887,-0.034692,-0.027332,-0.0008349999999999999,-0.00013,-0.000146,2
750,1690124539.4463277,-0.01146,-0.029776999999999998,0.019743999999999998,-6.4e-05,-0.000714,0.000906,2
751,1690124539.4514482,0.037285,0.001322,0.001004,0.000176,-0.000824,0.00157,2
752,1690124539.4565196,-0.040777,-0.000976,-0.013092,-0.000463,9.499999999999999e-05,-5.1e-05,2
753,1690124539.4605453,0.018784,-0.007545,-0.019596,-0.000101,-4.6e-05,-0.000905,2
754,1690124539.465636,-0.003609,-0.023089,-0.012095999999999999,-0.0008799999999999999,-0.000225,-0.000343,2
755,1690124539.4707189,0.054046,-0.01441,0.022468,-0.001096,-0.0008709999999999999,0.001303,2
756,1690124539.4758,0.016399999999999998,0.009707,-0.031675999999999996,0.00013,-0.00036399999999999996,-0.0008269999999999999,2
757,1690124539.4808679,0.028612,-0.016939,-0.033139999999999996,-0.000158,-0.00046199999999999995,0.000609,2
758,1690124539.4859428,0.00699,-0.020935,0.004232,-0.000348,-0.000499,-0.000254,2
759,1690124539.4910257,0.007705,-0.051737,0.019684,-0.0008759999999999999,-0.000978,0.000133,2
760,1690124539.496084,0.040976,-0.007357,-0.010124,0.00011399999999999999,-0.000383,0.0009639999999999999,2
761,1690124539.501171,0.045655,0.017004,0.001676,0.000797,8e-06,0.000642,2
762,1690124539.5052247,-9.8e-05,0.008296,0.003632,0.00046699999999999997,-7.3e-05,0.002434,2
763,1690124539.5102987,0.003199,-0.051775999999999996,0.026307999999999998,-0.0007369999999999999,-0.0005949999999999999,-0.00039799999999999997,2
764,1690124539.5153706,0.0060869999999999995,-0.044952,0.029504,-0.0005149999999999999,-0.000375,0.000323,2
765,1690124539.5204544,0.026954,-0.0036469999999999996,-0.02114,0.000269,4.1e-05,9.8e-05,2
766,1690124539.5255291,0.035912,0.00656,-0.013032,-0.000143,4.2999999999999995e-05,0.000939,2
767,1690124539.5305977,0.011843999999999999,-0.030761,0.038528,-8.7e-05,2.9999999999999997e-05,0.00037,2
768,1690124539.535733,0.016774,-0.013472,0.016328,-0.000416,-0.000377,0.000734,2
769,1690124539.540794,0.009118,-0.0019529999999999999,-0.01738,-0.000186,-4.7e-05,-0.00052,2
770,1690124539.544824,0.035733999999999995,-0.016003,0.01032,-0.0005369999999999999,-0.000509,0.0006079999999999999,2
771,1690124539.5499017,0.0020039999999999997,-0.013516,0.021204,-0.000374,-0.000904,0.000259,2
772,1690124539.554991,-0.002021,-0.057644999999999995,0.01588,-0.000486,0.000157,0.00010899999999999999,2
773,1690124539.5600765,0.005829,-0.030220999999999998,-0.020856,-0.000475,-0.000104,-0.000794,2
774,1690124539.5651262,0.004595999999999999,0.012313,-0.00682,0.000138,-0.000325,7.8e-05,2
775,1690124539.570219,-0.009139999999999999,-0.00273,0.038548,-0.0009889999999999999,-0.00081,0.0010819999999999998,2
776,1690124539.5753005,0.029273,0.00564,-0.002508,-6.599999999999999e-05,0.000303,0.00025299999999999997,2
777,1690124539.5803812,0.029303,-0.023545999999999997,-0.013,-0.00033999999999999997,-0.000165,0.0008659999999999999,2
778,1690124539.5844212,0.006095,-0.018869,-0.015024,-0.00022799999999999999,-0.000966,0.0013549999999999999,2
779,1690124539.5894897,0.030305,-0.030844,0.032748,-0.000339,-0.0009559999999999999,-0.00011999999999999999,2
780,1690124539.594565,0.024558999999999997,-0.022775,0.029764,-0.00039299999999999996,-0.000829,0.000481,2
781,1690124539.5996332,0.053681,-0.009564999999999999,0.014744,-0.000305,-0.000513,-0.000308,2
782,1690124539.604725,0.018091,-0.01829,-0.0132,-0.00037799999999999997,-0.000498,0.00049,2
783,1690124539.6098058,0.012888,-0.004848,0.03578,-0.000761,-0.0009149999999999999,0.000668,2
784,1690124539.6148896,-0.034755,-0.025314,0.012436,-0.000326,0.000452,-0.000352,2
785,1690124539.6200204,-0.005227,-0.024692,-0.01588,-0.00048499999999999997,0.00026399999999999997,-5.9999999999999995e-05,2
786,1690124539.6250796,0.042316,-0.035056,0.010612,-0.000779,-0.000259,0.000946,2
787,1690124539.629085,0.027295,-0.0698,0.013432,-0.00107,-0.000446,0.000196,2
788,1690124539.6341648,0.040385,-0.069781,0.061647999999999994,-0.001462,-0.0014119999999999998,0.001549,2
789,1690124539.639233,0.024000999999999998,-0.017433,-0.006156,-0.000642,0.000543,-0.001111,2
790,1690124539.644308,0.017589999999999998,-0.012119,-0.013843999999999999,-0.000554,-0.001017,9.9e-05,2
791,1690124539.6493847,0.032013,-0.016689,0.005952,0.000204,-0.001031,8.2e-05,2
792,1690124539.6544816,0.008336999999999999,-0.043413,0.005272,-0.001245,-0.0007109999999999999,-0.000483,2
793,1690124539.6595714,0.012537999999999999,-0.022484,-0.023583999999999997,-1e-06,-0.000437,-0.000385,2
794,1690124539.664647,0.009556,-0.003981999999999999,-0.009084,0.000461,-0.00015999999999999999,0.000982,2
795,1690124539.6686847,-0.019608,-0.034254,0.020072,-0.000294,0.000271,0.0005279999999999999,2
796,1690124539.6737547,-0.000585,-0.014676999999999999,0.054147999999999995,-0.000267,1.7e-05,-4.6e-05,2
797,1690124539.6788383,0.010791,-0.062716,-0.0013599999999999999,-0.0010919999999999999,-0.000124,-0.00021799999999999999,2
798,1690124539.6839237,-0.0074069999999999995,0.002405,-0.020176,0.000341,-0.00023799999999999998,-0.000137,2
799,1690124539.6890287,0.021363,-0.024887,0.016739999999999998,-0.000335,-0.0006969999999999999,2.1e-05,2
800,1690124539.694077,0.011403,-0.013871999999999999,0.029792,-0.00018999999999999998,-0.000682,0.000294,2
801,1690124539.6991575,0.010910999999999999,0.00085,-0.01826,-0.000354,0.00013099999999999999,0.000381,2
802,1690124539.7042327,0.006924,-0.0058779999999999995,-0.008775999999999999,-0.000321,-0.000155,-0.0006889999999999999,2
803,1690124539.708275,0.022567,-0.016316,0.034752,-0.000281,-0.000394,0.000453,2
804,1690124539.7133489,0.031849999999999996,-0.037536,0.024236,-0.001037,-0.001068,-0.0008529999999999999,2
805,1690124539.718438,0.024346,-0.007944,-0.03716,0.000509,9e-06,0.000539,2
806,1690124539.723535,0.0055439999999999994,-0.004971,-0.032052,-0.000443,-0.000561,0.000397,2
807,1690124539.7285993,-0.017181,-0.010839999999999999,0.057139999999999996,0.000297,-0.00029299999999999997,-0.00011999999999999999,2
808,1690124539.7336733,0.017367999999999998,-0.022666,0.007044,0.00035999999999999997,-0.0005639999999999999,-0.0008449999999999999,2
809,1690124539.7387493,0.023393,-0.022927,-0.010584,-6.599999999999999e-05,-0.000468,0.000741,2
810,1690124539.7438216,0.007917,-0.030560999999999998,-0.017572,2.7e-05,-2.8e-05,-0.00047999999999999996,2
811,1690124539.748893,-0.003312,-0.030743999999999997,0.023903999999999998,-0.000495,-0.00061,-0.000338,2
812,1690124539.752967,-0.014034999999999999,0.00056,0.0118,-0.000148,-0.000357,-0.000299,2
813,1690124539.75803,0.012159999999999999,-0.014426,0.009115999999999999,8.9e-05,-0.000509,-0.0019279999999999998,2
814,1690124539.7630997,-0.010439,-0.028638,-0.02394,-0.000125,-0.000301,-0.000443,2
815,1690124539.7682123,0.005293,-0.01449,0.049403999999999997,-0.000441,-0.0007469999999999999,0.00037799999999999997,2
816,1690124539.7733,0.013016999999999999,-0.028756,0.047548,-0.000178,-0.001121,-0.000584,2
817,1690124539.7783492,0.021899,-0.037367,0.005816,-0.00122,-0.00029099999999999997,-0.000802,2
818,1690124539.7834406,-0.020836,-0.011141,-0.027912,0.00037999999999999997,0.000534,-0.000213,2
819,1690124539.7885125,0.026799999999999997,-0.076865,0.053863999999999995,-0.000727,-0.000474,0.00012299999999999998,2
820,1690124539.792546,0.0075379999999999996,-0.017959,0.06116,-0.000145,-0.000794,-0.000695,2
821,1690124539.7976143,0.01594,-0.025421,-0.008596,-0.000504,-0.00023899999999999998,-0.000752,2
822,1690124539.802719,0.00813,-0.021278,0.0017319999999999998,-0.00046199999999999995,-0.000718,-6.599999999999999e-05,2
823,1690124539.807778,0.002175,-0.046203999999999995,0.022756,-0.00028399999999999996,-2.9999999999999997e-05,-3e-06,2
824,1690124539.8128521,-0.00597,-0.034748,0.061396,-0.0007329999999999999,-0.000674,0.00025,2
825,1690124539.8179436,0.0008399999999999999,0.004562,-0.010603999999999999,0.000383,0.000144,-0.000326,2
826,1690124539.823027,0.027717,-0.025837,-0.035368,0.000126,-0.00046199999999999995,-0.00030399999999999996,2
827,1690124539.8280842,0.022905,-0.024798,0.0393,-0.001135,-0.0009729999999999999,-0.000127,2
828,1690124539.832145,-0.011292,-0.026407,0.012664,7.3e-05,-0.001127,-0.000332,2
829,1690124539.837234,0.001457,-0.030560999999999998,-0.015595999999999999,6.3e-05,-0.00035,0.0010199999999999999,2
830,1690124539.842297,-0.00975,0.001034,-0.03444,-0.000412,7.5e-05,-0.000306,2
831,1690124539.8473852,0.0017779999999999998,-0.02379,0.009196,-0.000258,-0.0005059999999999999,-9.4e-05,2
832,1690124539.8525112,0.010366,-0.027149999999999997,0.04366,-0.000676,-0.0016129999999999999,0.00013199999999999998,2
833,1690124539.85757,-0.011758999999999999,-0.020651,-0.018036,-0.00031299999999999996,-9.6e-05,-0.00040899999999999997,2
834,1690124539.8626344,0.038903,-0.038502,-0.0447,0.00086,-0.0008259999999999999,-0.00037099999999999996,2
835,1690124539.8677003,0.03247,-0.029939999999999998,0.06365599999999999,-0.00029,-0.001175,-0.000953,2
836,1690124539.8727722,0.006933,-0.026910999999999997,0.048271999999999995,-0.000457,-0.000851,-0.000739,2
837,1690124539.876825,0.027028,-0.030291,0.015607999999999999,0.000177,0.000274,-0.001993,2
838,1690124539.881887,0.026125,-0.018047999999999998,-0.025064,0.000432,-0.0009299999999999999,-0.0016749999999999998,2
839,1690124539.886971,0.041053,-0.058168,0.016172,-0.000416,-0.0007239999999999999,-0.000303,2
840,1690124539.892058,0.005993999999999999,-0.010461999999999999,0.0477,-0.000258,-0.0009429999999999999,0.000261,2
841,1690124539.8971274,0.015068999999999999,-0.015938,-0.026964,0.000207,-0.001122,-0.001046,2
842,1690124539.90221,0.040084999999999996,-0.006712,-0.011871999999999999,-2.4999999999999998e-05,-0.00037,-0.000538,2
843,1690124539.9072852,0.020679,-0.011685,0.009996,0.000495,-0.0006529999999999999,-0.00020999999999999998,2
844,1690124539.9123595,0.046285,-0.021936,0.05028,-2.9999999999999997e-05,-0.0009429999999999999,-0.000376,2
845,1690124539.916413,0.030601,-0.015097,0.02086,-0.000494,-0.000673,-3.1e-05,2
846,1690124539.921493,0.037424,-0.039298,-0.012487999999999999,-0.00026399999999999997,-0.0008399999999999999,0.0006389999999999999,2
847,1690124539.9265761,0.014407999999999999,-0.055214,0.025564,-0.000388,-0.0006259999999999999,0.0008489999999999999,2
