,ts,fx,fy,fz,tx,ty,tz,name
264,2023-06-22 11:28:51.989264965,-0.266252,0.065168,-0.21237,0.003636,0.016353,-0.023492,t0
265,2023-06-22 11:28:51.974903345,0.14712799999999998,0.12010399999999999,-0.218352,0.01808,-0.000874,0.010922,t1
266,2023-06-22 11:28:51.992333174,-0.262847,0.027677999999999998,-0.207507,0.004593,0.016055,-0.021405999999999998,t0
267,2023-06-22 11:28:51.977971554,0.122761,0.131825,-0.261724,0.017603,0.000731,0.011283999999999999,t1
268,2023-06-22 11:28:51.995404243,-0.319941,0.00343,-0.193261,0.004581,0.016042999999999998,-0.021464,t0
269,2023-06-22 11:28:51.982072353,0.14351999999999998,0.109841,-0.174516,0.015947,0.000496,0.011425,t1
270,2023-06-22 11:28:51.999488354,-0.394603,-0.003297,-0.120155,0.004547,0.015281,-0.021532,t0
271,2023-06-22 11:28:51.985132217,0.193236,0.20741099999999998,-0.109028,0.017764,-0.0006349999999999999,0.011944999999999999,t1
272,2023-06-22 11:28:52.002547264,-0.39011799999999996,0.033325,-0.099522,0.004423,0.015515,-0.021745,t0
273,2023-06-22 11:28:51.988190174,0.24490399999999998,0.220599,-0.067892,0.019202,-0.002378,0.012567,t1
274,2023-06-22 11:28:52.005597115,-0.33255199999999996,0.040715999999999995,-0.129905,0.004458999999999999,0.016045999999999998,-0.021776,t0
275,2023-06-22 11:28:51.991288900,0.18867699999999998,0.187965,-0.14228,0.019894,-0.0013139999999999998,0.012341999999999999,t1
276,2023-06-22 11:28:52.008694887,-0.24490299999999998,0.065535,-0.147927,0.003124,0.016344,-0.022466999999999997,t0
277,2023-06-22 11:28:51.995366573,0.128501,0.149373,-0.23268,0.018199,0.00044699999999999997,0.011597999999999999,t1
278,2023-06-22 11:28:52.012750626,-0.248023,0.008114999999999999,-0.206956,0.003951,0.015812,-0.022331,t0
279,2023-06-22 11:28:51.998428106,0.118528,0.089053,-0.227868,0.017103,0.00031,0.011776,t1
280,2023-06-22 11:28:52.015804529,-0.305544,-0.0064589999999999995,-0.20096799999999998,0.003338,0.015708,-0.021547,t0
281,2023-06-22 11:28:52.001492977,0.138931,0.11003199999999999,-0.172444,0.015882999999999998,0.000614,0.011784,t1
282,2023-06-22 11:28:52.018869638,-0.411124,0.000839,-0.179636,0.004611,0.015733,-0.021825999999999998,t0
283,2023-06-22 11:28:52.004551888,0.19591599999999998,0.192853,-0.110284,0.01747,-0.000735,0.011876,t1
284,2023-06-22 11:28:52.021967649,-0.405506,0.007489,-0.09239699999999999,0.004246,0.015726999999999998,-0.021029,t0
285,2023-06-22 11:28:52.008657217,0.21037599999999998,0.227925,-0.09808399999999999,0.019117,-0.0019779999999999997,0.012045,t1
286,2023-06-22 11:28:52.026025057,-0.358176,0.044855,-0.149243,0.003522,0.015823999999999998,-0.021414,t0
287,2023-06-22 11:28:52.011720896,0.18640199999999998,0.2052,-0.17212,0.019992,-0.0016699999999999998,0.011366999999999999,t1
288,2023-06-22 11:28:52.029076576,-0.286725,0.058051,-0.18059699999999998,0.003682,0.016442,-0.021556,t0
289,2023-06-22 11:28:52.014789820,0.154935,0.125885,-0.222436,0.018376999999999998,-0.0005949999999999999,0.012147999999999999,t1
290,2023-06-22 11:28:52.032138347,-0.265418,0.019821,-0.242451,0.003872,0.016132,-0.021908999999999998,t0
291,2023-06-22 11:28:52.017858267,0.11014299999999999,0.12584599999999999,-0.24142799999999998,0.016985999999999998,0.000949,0.011781,t1
292,2023-06-22 11:28:52.035197973,-0.284396,0.050945,-0.19272999999999998,0.004581,0.015215999999999999,-0.021027,t0
293,2023-06-22 11:28:52.021975756,0.144088,0.14088799999999999,-0.164856,0.015988,0.000632,0.011453,t1
294,2023-06-22 11:28:52.039284468,-0.398425,-0.024616,-0.146874,0.0037809999999999996,0.015453,-0.021613,t0
295,2023-06-22 11:28:52.025038719,0.214104,0.171732,-0.10917199999999999,0.016899,-0.001073,0.011871999999999999,t1
296,2023-06-22 11:28:52.042347193,-0.392881,0.034214,-0.08037799999999999,0.0040409999999999995,0.015823,-0.020718999999999998,t0
297,2023-06-22 11:28:52.028090954,0.25034999999999996,0.21723599999999998,-0.10488399999999999,0.019452,-0.002351,0.012784,t1
298,2023-06-22 11:28:52.045417786,-0.341401,0.037097,-0.128071,0.003731,0.014787,-0.022556,t0
299,2023-06-22 11:28:52.031131029,0.18970299999999998,0.183616,-0.152164,0.019426,-0.002244,0.013151999999999999,t1
300,2023-06-22 11:28:52.048483372,-0.259164,0.051074999999999995,-0.13294599999999998,0.0033629999999999997,0.015604999999999999,-0.022392,t0
301,2023-06-22 11:28:52.035243988,0.162324,0.114105,-0.20592,0.018535,-8.9e-05,0.011854,t1
302,2023-06-22 11:28:52.052534819,-0.250598,0.030014,-0.177041,0.004149,0.015366999999999999,-0.021884,t0
303,2023-06-22 11:28:52.038315535,0.10353599999999999,0.093939,-0.260524,0.016933,0.0013859999999999999,0.011033,t1
304,2023-06-22 11:28:52.055600166,-0.294443,0.016266,-0.16613699999999998,0.0041589999999999995,0.014889999999999999,-0.021995999999999998,t0
305,2023-06-22 11:28:52.041371107,0.16394599999999998,0.08514,-0.165316,0.016078,0.000692,0.011174,t1
306,2023-06-22 11:28:52.058672905,-0.35989299999999996,0.014322999999999999,-0.17016,0.0046749999999999995,0.015005,-0.020704,t0
307,2023-06-22 11:28:52.045455933,0.2017,0.17246899999999998,-0.097232,0.017699,-0.0012389999999999999,0.010791,t1
308,2023-06-22 11:28:52.061727047,-0.422336,-0.0045899999999999995,-0.142839,0.0050739999999999995,0.015548999999999999,-0.022255999999999998,t0
309,2023-06-22 11:28:52.048532963,0.236587,0.24257199999999998,-0.061992,0.019253,-0.002169,0.011346,t1
310,2023-06-22 11:28:52.065794944,-0.33721999999999996,0.068918,-0.13399999999999998,0.00421,0.015785999999999998,-0.021710999999999998,t0
311,2023-06-22 11:28:52.051607847,0.185775,0.194637,-0.161856,0.019364,-0.001635,0.012112999999999999,t1
312,2023-06-22 11:28:52.068861246,-0.272048,0.060322,-0.153802,0.003754,0.016382,-0.021922999999999998,t0
313,2023-06-22 11:28:52.054681540,0.137718,0.14067,-0.236148,0.018935999999999998,-0.00026,0.012154,t1
314,2023-06-22 11:28:52.071914673,-0.25648299999999996,0.06182,-0.212259,0.00445,0.016444999999999998,-0.022559,t0
315,2023-06-22 11:28:52.058754921,0.11655,0.050303999999999995,-0.21908,0.016101999999999998,0.0008349999999999999,0.011044,t1
316,2023-06-22 11:28:52.074990749,-0.31384599999999996,0.016801,-0.156644,0.004874,0.015406,-0.022239,t0
317,2023-06-22 11:28:52.061818600,0.164578,0.149774,-0.14428,0.016132,0.000278,0.011762,t1
318,2023-06-22 11:28:52.079060555,-0.38448499999999997,0.0014529999999999999,-0.159289,0.0044989999999999995,0.015196,-0.020689,t0
319,2023-06-22 11:28:52.064891577,0.19641599999999998,0.186525,-0.109348,0.018154999999999998,-0.0014169999999999999,0.012445,t1
320,2023-06-22 11:28:52.082126856,-0.412168,0.0581,-0.141045,0.004242,0.015619,-0.021009,t0
321,2023-06-22 11:28:52.067960978,0.268364,0.212287,-0.06794,0.019528999999999998,-0.002394,0.012105999999999999,t1
322,2023-06-22 11:28:52.085176229,-0.333626,0.049948,-0.129375,0.0043029999999999995,0.014886,-0.021637999999999998,t0
323,2023-06-22 11:28:52.072053194,0.17759,0.169542,-0.15412399999999998,0.019733999999999998,-0.0017259999999999999,0.011623999999999999,t1
324,2023-06-22 11:28:52.089257717,-0.230839,0.063696,-0.179756,0.004521,0.015722,-0.022269,t0
325,2023-06-22 11:28:52.075110435,0.138688,0.09032699999999999,-0.25323599999999996,0.018205,-0.00024599999999999996,0.011783,t1
326,2023-06-22 11:28:52.092316151,-0.253751,0.058178,-0.16972199999999998,0.004582999999999999,0.016083999999999998,-0.022137999999999998,t0
327,2023-06-22 11:28:52.078191519,0.10521,0.137401,-0.23204,0.017175,0.0009739999999999999,0.011271,t1
328,2023-06-22 11:28:52.095377684,-0.31835199999999997,0.022059,-0.19930399999999998,0.0049099999999999994,0.015967,-0.022559,t0
329,2023-06-22 11:28:52.081255674,0.146653,0.119505,-0.177724,0.016018,0.00037099999999999996,0.012147999999999999,t1
330,2023-06-22 11:28:52.098449469,-0.372811,0.027281999999999997,-0.180309,0.0057729999999999995,0.014926,-0.02138,t0
331,2023-06-22 11:28:52.085334778,0.245193,0.195401,-0.098496,0.018186,-0.001261,0.012291999999999999,t1
332,2023-06-22 11:28:52.102532148,-0.406844,0.016340999999999998,-0.109369,0.004187,0.01618,-0.021206,t0
333,2023-06-22 11:28:52.088412285,0.24054599999999998,0.253322,-0.035772,0.019955,-0.00299,0.012197,t1
334,2023-06-22 11:28:52.105591297,-0.35575399999999996,0.052428999999999996,-0.12190799999999999,0.004478,0.015639,-0.021769999999999998,t0
335,2023-06-22 11:28:52.091478109,0.189306,0.175009,-0.154968,0.019811,-0.002373,0.011363999999999999,t1
336,2023-06-22 11:28:52.108640671,-0.27652099999999996,0.062491,-0.151968,0.0037949999999999998,0.016308,-0.022515999999999998,t0
337,2023-06-22 11:28:52.094546556,0.15023,0.129779,-0.20292,0.018938,-0.001055,0.011259,t1
338,2023-06-22 11:28:52.111706495,-0.265965,0.047635,-0.21465399999999998,0.00471,0.016246,-0.022556,t0
339,2023-06-22 11:28:52.098640442,0.101134,0.102807,-0.23682399999999998,0.017646,0.000625,0.011567,t1
340,2023-06-22 11:28:52.115786076,-0.313503,0.022989,-0.186416,0.005523,0.015470999999999999,-0.021657,t0
341,2023-06-22 11:28:52.101719379,0.156942,0.133161,-0.1691,0.016891,-6.2e-05,0.011661,t1
342,2023-06-22 11:28:52.118845940,-0.376032,-0.020617,-0.186603,0.004827,0.015314999999999999,-0.020680999999999998,t0
343,2023-06-22 11:28:52.104775190,0.206566,0.194206,-0.09500399999999999,0.018067,-0.001199,0.011574,t1
344,2023-06-22 11:28:52.121907711,-0.398183,0.046786999999999995,-0.093939,0.005549,0.015794,-0.020975999999999998,t0
345,2023-06-22 11:28:52.107851982,0.248825,0.185603,-0.080152,0.019302,-0.002424,0.011177,t1
346,2023-06-22 11:28:52.145385742,-0.34757299999999997,0.062083,-0.11810499999999999,0.004384,0.01627,-0.021710999999999998,t0
347,2023-06-22 11:28:52.111936092,0.19458,0.195374,-0.162416,0.019608,-0.001555,0.011904999999999999,t1
348,2023-06-22 11:28:52.148447275,-0.294218,0.072324,-0.11877599999999999,0.004314,0.016201999999999998,-0.021953,t0
349,2023-06-22 11:28:52.115020037,0.13241999999999998,0.146553,-0.206616,0.018257,-0.000972,0.011760999999999999,t1
350,2023-06-22 11:28:52.151506662,-0.25615699999999997,0.031566,-0.193933,0.004116,0.016347999999999998,-0.023,t0
351,2023-06-22 11:28:52.118088245,0.111118,0.119409,-0.255604,0.017412,0.00039799999999999997,0.011986,t1
352,2023-06-22 11:28:52.155580282,-0.294994,0.013104,-0.191875,0.004247,0.015571999999999999,-0.021207999999999998,t0
353,2023-06-22 11:28:52.121149540,0.16191,0.15081999999999998,-0.16225599999999998,0.016607,-0.00038899999999999997,0.011948,t1
354,2023-06-22 11:28:52.158639669,-0.360979,0.019559999999999998,-0.18401399999999998,0.00497,0.015614999999999999,-0.021123,t0
355,2023-06-22 11:28:52.141607046,0.153523,0.12135499999999999,-0.209804,0.016529,0.00032199999999999997,0.011613,t1
356,2023-06-22 11:28:52.161698103,-0.405365,0.022794,-0.08476199999999999,0.004674,0.015797,-0.020978999999999998,t0
357,2023-06-22 11:28:52.144664288,0.230934,0.176285,-0.09761199999999999,0.01702,-0.000945,0.011394999999999999,t1
358,2023-06-22 11:28:52.164768696,-0.349663,0.030639,-0.11677699999999999,0.004369,0.015337,-0.022387,t0
359,2023-06-22 11:28:52.147740602,0.223984,0.24964,-0.080928,0.019957,-0.001671,0.011753999999999999,t1
360,2023-06-22 11:28:52.168839216,-0.26109499999999997,0.085697,-0.169823,0.0038989999999999997,0.016456,-0.02292,t0
361,2023-06-22 11:28:52.151826620,0.190403,0.202541,-0.13905199999999998,0.019375,-0.001148,0.012216,t1
